cpa_id,cluster
1300,1
1301,1
1302,1
1303,1
1304,1
1305,1
1306,1
1307,1
1308,1
1309,1
1310,1
1311,1
1312,1
1313,1
1314,1
1315,1
1316,1
1317,1
1318,1
1319,1
1320,1
1321,1
1322,1
1323,1
1324,1
1325,1
1326,1
1327,1
1328,1
1329,1
1330,1
1331,1
1332,1
1333,1
1334,1
1335,1
1336,1
1337,1
1338,1
1339,1
1340,1
1341,1
1342,1
1343,1
1344,1
1345,1
1346,1
1347,1
1348,1
1349,1
1350,1
1351,1
1352,1
1353,1
1354,1
1355,1
1356,1
1357,1
1358,1
1359,1
1360,1
1361,1
1362,1
1363,1
1364,1
1365,1
1366,1
1367,1
1368,1
1369,1
1370,1
1371,1
1372,1
1373,1
1374,1
1375,1
1376,1
1377,1
1378,1
1379,1
1380,1
1382,1
1383,1
1384,1
1385,1
1386,1
1387,1
1388,1
1389,1
1390,1
1391,1
1392,1
1393,1
1394,1
1395,1
1396,1
1397,1
1398,1
1399,1
1400,1
1402,1
1403,1
1404,1
1405,1
1406,1
1407,1
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,1
1416,1
1417,1
1418,1
1419,1
1420,1
1421,1
1423,1
1424,1
1425,1
1426,1
1427,1
1429,1
1430,1
1431,1
1432,1
1433,1
1434,1
1435,1
1436,1
1437,1
1438,1
1439,1
1440,1
1441,1
1442,1
1443,1
1444,1
1445,1
1446,1
1447,1
1448,1
1449,1
1450,1
1451,1
1452,1
1453,1
1454,1
1455,1
1456,1
1457,1
1458,1
1459,1
1460,1
1462,1
1463,1
1464,1
1465,1
1466,1
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,1
1475,1
1476,1
1477,1
1478,1
1479,1
1480,1
1481,1
1482,1
1483,1
1484,1
1485,1
1486,1
1487,1
1488,1
1489,1
1490,1
1491,1
1492,1
1493,1
1494,1
1495,1
1496,1
1497,1
1498,1
1499,1
1500,1
1501,1
1502,1
1503,1
1504,1
1505,1
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1525,1
1526,1
1527,1
1528,1
1529,1
1530,1
1531,1
1532,1
1533,1
1534,1
1535,1
1536,1
1537,1
1538,1
1540,1
1541,1
1542,1
1543,1
1545,1
1547,1
1549,1
1550,1
1551,1
1552,1
1553,1
1554,1
1555,1
1556,1
1557,1
1558,1
1559,1
1560,1
1561,1
1562,1
1563,1
1564,1
1565,1
1566,1
1567,1
1569,1
1570,1
1571,1
1572,1
1573,1
1575,1
1576,1
1577,1
1578,1
1579,1
1580,1
1581,1
1582,1
1584,1
1585,1
1586,1
1589,1
1590,1
1591,1
1592,1
1593,1
1595,1
1596,1
1598,1
1599,1
1600,1
1601,1
1602,1
1603,1
1604,1
1606,1
1607,1
1608,1
1609,1
1610,1
1611,1
1612,1
1613,1
1614,1
1615,1
1616,1
1617,1
1618,1
1619,1
1620,1
1621,1
1622,1
1623,1
1625,1
1626,1
1627,1
1629,1
1630,1
1631,1
1632,1
1633,1
1634,1
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1643,1
1646,1
1647,1
1648,1
1649,1
1650,1
1651,1
1652,1
1653,1
1654,1
1655,1
1656,1
1657,1
1658,1
1659,1
1660,1
1661,1
1662,1
1663,1
1664,1
1665,1
1666,1
1667,1
1668,1
1669,1
1670,1
1672,1
1673,1
1674,1
1675,1
1677,1
1678,1
1680,1
1681,1
1682,1
1683,1
1684,1
1685,1
1686,1
1687,1
1688,1
1689,1
1690,1
1691,1
1692,1
1693,1
1694,1
1695,1
1696,1
1697,1
1698,1
1699,1
1700,1
1701,1
1702,1
1704,1
1706,1
1707,1
1708,1
1709,1
1711,1
1712,1
1713,1
1714,1
1715,1
1716,1
1718,1
1720,1
1722,1
1723,1
1725,1
1726,1
1730,1
1731,1
1732,1
1733,1
1734,1
1735,1
1736,1
1738,1
1740,1
1741,1
1742,1
1743,1
1744,1
1745,1
1746,1
1747,1
1748,1
1750,1
1751,1
1752,1
1753,1
1754,1
1755,1
1756,1
1757,1
1758,1
1759,1
1760,1
1761,1
1762,1
1763,1
1764,1
1766,1
1767,1
1768,1
1770,1
1771,1
1772,1
1774,1
1775,1
1776,1
1779,1
1780,1
1782,1
1783,1
1784,1
1785,1
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1795,1
1797,1
1798,1
1799,1
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1807,1
1808,1
1809,1
1810,1
1811,1
1812,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,1
1820,1
1821,1
1822,1
1824,1
1826,1
1827,1
1828,1
1829,1
1830,1
1831,1
1832,1
1833,1
1834,1
1835,1
1836,1
1837,1
1838,1
1839,1
1840,1
1841,1
1842,1
1843,1
1844,1
1845,1
1847,1
1849,1
1850,1
1851,1
1852,1
1854,1
1856,1
1857,1
1858,1
1860,1
1861,1
1862,1
1863,1
1864,1
1865,1
1867,1
1868,1
1869,1
1870,1
1871,1
1874,1
1875,1
1876,1
1877,1
1878,1
1879,1
1880,1
1881,1
1883,1
1884,1
1885,1
1886,1
1887,1
1888,1
1889,1
1890,1
1891,1
1892,1
1893,1
1895,1
1896,1
1897,1
1898,1
1899,1
1901,1
1902,1
1903,1
1904,1
1905,1
1906,1
1907,1
1908,1
1909,1
1910,1
1911,1
1912,1
1913,1
1916,1
1917,1
1918,1
1920,1
1921,1
1923,1
1924,1
1925,1
1926,1
1927,1
1928,1
1929,1
1930,1
1931,1
1932,1
1933,1
1934,1
1935,1
1936,1
1937,1
1938,1
1939,1
1940,1
1942,1
1943,1
1944,1
1945,1
1947,1
1948,1
1949,1
1951,1
1952,1
1953,1
1954,1
1955,1
1956,1
1958,1
1959,1
1960,1
1961,1
1962,1
1963,1
1964,1
1965,1
1966,1
1967,1
1968,1
1970,1
1971,1
1972,1
1973,1
1974,1
1975,1
1976,1
1977,1
1978,1
1979,1
1980,1
1981,1
1983,1
1984,1
1985,1
1986,1
1987,1
1988,1
1989,1
1990,1
1991,1
1992,1
1993,1
1994,1
1995,1
1996,1
1997,1
1998,1
2000,1
2001,1
2002,1
2003,1
2004,1
2005,1
2006,1
2007,1
2008,1
2009,1
2010,1
2011,1
2012,1
2013,1
2014,1
2015,1
2016,1
2017,1
2018,1
2019,1
2020,1
2021,1
2022,1
2023,1
2024,1
2025,1
2026,1
2027,1
2029,1
2030,1
2031,1
2033,1
2034,1
2035,1
2036,1
2037,1
2038,1
2039,1
2040,1
2041,1
2042,1
2043,1
2044,1
2045,1
2046,1
2047,1
2049,1
2050,1
2051,1
2052,1
2053,1
2055,1
2056,1
2057,1
2058,1
2059,1
2060,1
2061,1
2062,1
2063,1
2064,1
2065,1
2067,1
2068,1
2069,1
2070,1
2071,1
2072,1
2073,1
2074,1
2075,1
2076,1
2077,1
2078,1
2079,1
2080,1
2082,1
2083,1
2084,1
2085,1
2086,1
2087,1
2088,1
2089,1
2090,1
2091,1
2092,1
2093,1
2094,1
2095,1
2096,1
2097,1
2098,1
2099,1
2100,1
2101,1
2102,1
2103,1
2104,1
2105,1
2106,1
2107,1
2108,1
2109,1
2110,1
2111,1
2112,1
2113,1
2114,1
2115,1
2116,1
2117,1
2118,1
2119,1
2120,1
2121,1
2122,1
2123,1
2124,1
2125,1
2126,1
2127,1
2128,1
2129,1
2130,1
2131,1
2132,1
2133,1
2134,1
2135,1
2136,1
2137,1
2138,1
2139,1
2140,1
2141,1
2142,1
2143,1
2144,1
2145,1
2146,1
2147,1
2148,1
2149,1
2150,1
2151,1
2152,1
2153,1
2154,1
2155,1
2156,1
2157,1
2158,1
2159,1
2160,1
2161,1
2162,1
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,1
2172,1
2173,1
2174,1
2175,1
2176,1
2177,1
2178,1
2179,1
2180,1
2181,1
2182,1
2183,1
2184,1
2185,1
2186,1
2187,1
2188,1
2189,1
2190,1
2191,1
2192,1
2193,1
2194,1
2195,1
2196,1
2197,1
2198,1
2199,1
2200,1
2201,1
2202,1
2203,1
2204,1
2205,1
2206,1
2207,1
2208,1
2209,1
2210,1
2211,1
2212,1
2213,1
2214,1
2215,1
2216,1
2217,1
2218,1
2219,1
2220,1
2221,1
2222,1
2223,1
2224,1
2225,1
2226,1
2227,1
2228,1
2229,1
2230,1
2231,1
2232,1
2233,1
2234,1
2235,1
2236,1
2237,1
2238,1
2239,1
2240,1
2241,1
2242,1
2243,1
2244,1
2245,1
2246,1
2247,1
2248,1
2249,1
4901,1
4907,1
4910,1
4912,1
4913,1
4915,1
4916,1
4917,1
4918,1
4919,1
4920,1
4923,1
4924,1
4925,1
4926,1
4927,1
4928,1
4932,1
4935,1
4936,1
4937,1
4938,1
4940,1
4941,1
4944,1
4945,1
4946,1
4947,1
4950,1
4951,1
4952,1
4954,1
4956,1
4958,1
4960,1
4961,1
4965,1
4970,1
4971,1
4975,1
4976,1
4979,1
4982,1
4984,1
4985,1
4986,1
4988,1
4989,1
4993,1
4994,1
4995,1
4997,1
4999,1
5001,1
5002,1
5003,1
5004,1
5006,1
5010,1
5011,1
5014,1
5018,1
5019,1
5025,1
5029,1
5030,1
5031,1
5032,1
5034,1
5035,1
5038,1
5043,1
5044,1
5046,1
5047,1
5048,1
5050,1
5051,1
5053,1
5056,1
5059,1
5062,1
5064,1
5065,1
5069,1
5071,1
5073,1
5074,1
5075,1
5077,1
5078,1
5080,1
5082,1
5085,1
5086,1
5091,1
5094,1
5095,1
5097,1
5098,1
5099,1
5101,1
5102,1
5104,1
5105,1
5107,1
5108,1
5110,1
5111,1
5112,1
5116,1
5117,1
5121,1
5123,1
5125,1
5127,1
5128,1
5130,1
5133,1
5134,1
5136,1
5137,1
5138,1
5139,1
5141,1
5142,1
5143,1
5146,1
5154,1
5157,1
5158,1
5159,1
5160,1
5162,1
5163,1
5165,1
5166,1
5167,1
5168,1
5170,1
5171,1
5173,1
5175,1
5179,1
5182,1
5184,1
5186,1
5188,1
5191,1
5192,1
5195,1
5196,1
5197,1
5198,1
5201,1
5203,1
5205,1
5206,1
5207,1
5211,1
5214,1
5215,1
5216,1
5219,1
5225,1
5226,1
5229,1
5231,1
5234,1
5238,1
5239,1
5240,1
5241,1
5242,1
5244,1
5245,1
5249,1
5251,1
5252,1
5253,1
5254,1
5257,1
5258,1
5259,1
5264,1
5265,1
5267,1
5268,1
5269,1
5270,1
5271,1
5272,1
5273,1
5274,1
5275,1
5276,1
5277,1
5278,1
5279,1
5280,1
5281,1
5282,1
5283,1
5284,1
5285,1
5286,1
5287,1
5288,1
5289,1
5290,1
5291,1
5292,1
5293,1
5294,1
5295,1
5296,1
5297,1
5298,1
5299,1
5300,1
5301,1
5302,1
5303,1
5304,1
5305,1
5306,1
5307,1
5308,1
5309,1
5310,1
5311,1
5312,1
5313,1
5314,1
5315,1
5316,1
5317,1
5318,1
5319,1
5320,1
5321,1
5322,1
5323,1
5324,1
5325,1
5326,1
5327,1
5328,1
5329,1
5330,1
5331,1
5332,1
5333,1
5334,1
5335,1
5336,1
5337,1
5338,1
5339,1
5340,1
5341,1
5342,1
5343,1
5344,1
5360,1
5361,1
5362,1
5363,1
5364,1
5365,1
5366,1
5367,1
5368,1
5369,1
5370,1
5371,1
5372,1
5373,1
5374,1
5375,1
5376,1
5377,1
5378,1
5379,1
5380,1
5381,1
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,1
5389,1
5390,1
5391,1
5392,1
5393,1
5394,1
5395,1
5396,1
5397,1
5398,1
5399,1
5400,1
5401,1
5402,1
5403,1
5404,1
5405,1
5406,1
5407,1
5408,1
5409,1
5410,1
5411,1
5412,1
5413,1
5414,1
5415,1
5416,1
5417,1
5418,1
5419,1
5420,1
5421,1
5422,1
5423,1
5424,1
5425,1
5426,1
5427,1
5428,1
5429,1
5430,1
5431,1
5432,1
5433,1
5434,1
5435,1
5436,1
5437,1
5438,1
5439,1
5440,1
5441,1
5442,1
5443,1
5444,1
5445,1
5446,1
5447,1
5448,1
5449,1
5450,1
5451,1
5452,1
5453,1
5454,1
5455,1
5456,1
5457,1
5458,1
5459,1
5460,1
5461,1
5462,1
5463,1
5464,1
5465,1
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,1
5473,1
5474,1
5475,1
5476,1
5612,1
5613,1
5614,1
5615,1
5616,1
5618,1
5619,1
5622,1
5623,1
5626,1
5627,1
5628,1
5630,1
5631,1
5632,1
5635,1
5636,1
5637,1
5638,1
5639,1
5640,1
5641,1
5642,1
5644,1
5645,1
5648,1
5649,1
5652,1
5654,1
5655,1
5656,1
5659,1
5664,1
5665,1
5667,1
5668,1
5669,1
5670,1
5671,1
5674,1
5675,1
5676,1
5678,1
5680,1
5681,1
5682,1
5683,1
5685,1
5686,1
5687,1
5688,1
5689,1
5690,1
5691,1
5692,1
5693,1
10139,1
10142,1
10143,1
10144,1
10967,1
10970,1
10971,1
10973,1
10975,1
10976,1
10979,1
10980,1
10981,1
10983,1
10984,1
10985,1
10989,1
10990,1
10991,1
10992,1
10993,1
10995,1
10997,1
10998,1
10999,1
11000,1
11001,1
11002,1
11003,1
11004,1
11005,1
11006,1
11008,1
11009,1
11010,1
11011,1
11013,1
11015,1
11016,1
11017,1
11018,1
11020,1
11022,1
11025,1
11026,1
11027,1
11028,1
11029,1
11030,1
11032,1
11033,1
11034,1
11036,1
11039,1
11040,1
11041,1
11042,1
11044,1
11045,1
11047,1
11048,1
11049,1
11056,1
11057,1
11058,1
11061,1
11062,1
11063,1
11065,1
11067,1
11068,1
11069,1
11070,1
11071,1
11073,1
11074,1
11075,1
11077,1
11078,1
11079,1
11080,1
11083,1
11084,1
11085,1
11086,1
11089,1
11090,1
11091,1
11092,1
11094,1
11095,1
11098,1
11100,1
11101,1
11104,1
11105,1
11106,1
11107,1
11111,1
11113,1
11114,1
11115,1
11116,1
11118,1
11119,1
11120,1
11122,1
11123,1
11125,1
11126,1
11127,1
11128,1
11130,1
11131,1
11133,1
11134,1
11137,1
11139,1
11140,1
11141,1
11142,1
11143,1
11144,1
11145,1
11146,1
11148,1
11150,1
11152,1
11153,1
11154,1
11156,1
11157,1
11158,1
11163,1
11164,1
11166,1
11167,1
11168,1
11169,1
11172,1
11173,1
11174,1
11175,1
11176,1
11177,1
11179,1
11180,1
11181,1
11182,1
11183,1
11186,1
11189,1
11193,1
11195,1
11196,1
11198,1
11199,1
11200,1
11201,1
11202,1
11203,1
11205,1
11207,1
11208,1
11209,1
11210,1
11212,1
11213,1
11214,1
11217,1
11218,1
11219,1
11223,1
11224,1
11225,1
11226,1
11227,1
11228,1
11229,1
11230,1
11231,1
11234,1
11235,1
11236,1
11237,1
11238,1
11240,1
11243,1
11244,1
11245,1
11247,1
11249,1
11250,1
11251,1
11252,1
11253,1
11254,1
11255,1
11256,1
11258,1
11259,1
11260,1
11261,1
11262,1
11264,1
11265,1
11266,1
11267,1
11270,1
11274,1
11275,1
11279,1
11282,1
11284,1
11289,1
11291,1
11293,1
11295,1
11296,1
11298,1
11299,1
11300,1
11301,1
11303,1
11304,1
11305,1
11306,1
11307,1
11309,1
11310,1
11311,1
11313,1
11314,1
11315,1
11316,1
11317,1
11318,1
11320,1
11321,1
11322,1
11324,1
11325,1
11326,1
11327,1
11328,1
11329,1
11331,1
11332,1
11334,1
11336,1
11337,1
11339,1
11343,1
11344,1
11345,1
11346,1
11347,1
11348,1
11349,1
11350,1
11351,1
11352,1
11354,1
11355,1
11356,1
11358,1
11362,1
11363,1
11364,1
11365,1
11366,1
11367,1
11368,1
11369,1
11370,1
11371,1
11372,1
11374,1
11376,1
11378,1
11379,1
11382,1
11383,1
11384,1
11385,1
11387,1
11388,1
11390,1
11391,1
11392,1
11393,1
11394,1
11395,1
11396,1
11398,1
11399,1
11400,1
11401,1
11403,1
11404,1
11405,1
11406,1
11407,1
11409,1
11413,1
11414,1
11415,1
11416,1
11417,1
11422,1
11423,1
11424,1
11426,1
11427,1
11428,1
11429,1
11430,1
11431,1
11432,1
11433,1
11435,1
11439,1
11440,1
11441,1
11442,1
11443,1
11444,1
11446,1
11447,1
11449,1
11450,1
11451,1
11453,1
11454,1
11456,1
11458,1
11459,1
11460,1
11461,1
11462,1
11463,1
11465,1
11466,1
11467,1
11468,1
11469,1
11470,1
11471,1
11474,1
11475,1
11476,1
11477,1
11478,1
11479,1
11480,1
11483,1
11484,1
11485,1
11486,1
11487,1
11488,1
11491,1
11494,1
11495,1
11496,1
11497,1
11498,1
11499,1
11500,1
11501,1
11502,1
11504,1
11506,1
11507,1
11508,1
11509,1
11513,1
11516,1
11517,1
11518,1
11519,1
11520,1
11522,1
11525,1
11526,1
11531,1
11532,1
11534,1
11536,1
11538,1
11539,1
11542,1
11544,1
11545,1
11546,1
11547,1
11549,1
11550,1
11551,1
11552,1
11556,1
11557,1
11559,1
11562,1
11563,1
11564,1
11565,1
11568,1
11570,1
11571,1
11572,1
11573,1
11574,1
11575,1
11577,1
11579,1
11581,1
11582,1
11583,1
11584,1
11585,1
11588,1
11589,1
11590,1
11592,1
11594,1
11596,1
11598,1
11599,1
11601,1
11602,1
11603,1
11604,1
11605,1
11606,1
11607,1
11609,1
11610,1
11611,1
11613,1
11615,1
11617,1
11618,1
11619,1
11620,1
11622,1
11624,1
11625,1
11627,1
11629,1
11632,1
11633,1
11634,1
11637,1
11638,1
11640,1
11643,1
11644,1
11648,1
11649,1
11650,1
11651,1
11652,1
11654,1
11655,1
11656,1
11659,1
11660,1
11662,1
11663,1
11664,1
11665,1
11666,1
11668,1
11669,1
11671,1
11672,1
11673,1
11674,1
11675,1
11676,1
11678,1
11679,1
11680,1
11681,1
11682,1
11683,1
11684,1
11685,1
11686,1
11687,1
11688,1
11691,1
11692,1
11693,1
11694,1
11695,1
11697,1
11699,1
11700,1
11704,1
11705,1
11708,1
11709,1
11711,1
11712,1
11715,1
11716,1
11717,1
11718,1
11720,1
11723,1
11724,1
11725,1
11726,1
11728,1
11734,1
11736,1
11739,1
11743,1
11744,1
11746,1
11749,1
11750,1
11752,1
11755,1
11758,1
11759,1
11760,1
11761,1
11765,1
11767,1
11770,1
11771,1
11773,1
11776,1
11780,1
11782,1
11783,1
11784,1
11785,1
11788,1
11793,1
11794,1
11797,1
11798,1
11800,1
11803,1
11808,1
11810,1
11811,1
11813,1
11815,1
11817,1
11818,1
11819,1
11821,1
11824,1
11828,1
11830,1
11834,1
11835,1
11842,1
11843,1
11846,1
11849,1
11852,1
11853,1
11855,1
11860,1
11862,1
11864,1
11867,1
11868,1
11869,1
11872,1
11873,1
11875,1
11876,1
11879,1
11887,1
11890,1
11892,1
11893,1
11894,1
11905,1
11906,1
11910,1
11914,1
11915,1
11918,1
11919,1
11920,1
11923,1
11924,1
11927,1
11929,1
11930,1
11931,1
11932,1
11933,1
11934,1
11935,1
11937,1
11938,1
11941,1
11943,1
11944,1
11950,1
11951,1
11952,1
11956,1
11957,1
11960,1
11961,1
11962,1
11966,1
11977,1
11985,1
11987,1
11988,1
11989,1
11991,1
12005,1
12008,1
12009,1
12013,1
12016,1
12017,1
12018,1
12030,1
12032,1
12033,1
12034,1
12036,1
12042,1
12043,1
12044,1
12048,1
12050,1
12051,1
12055,1
12057,1
12059,1
12062,1
12063,1
12064,1
12075,1
12087,1
12090,1
12094,1
12096,1
12105,1
12111,1
12124,1
12132,1
12141,1
12143,1
12144,1
12145,1
12147,1
12150,1
12151,1
12157,1
12159,1
12162,1
12165,1
12168,1
12175,1
12178,1
12183,1
12184,1
12187,1
12188,1
12194,1
12195,1
12197,1
12198,1
12201,1
12202,1
12206,1
12209,1
12211,1
12223,1
12228,1
12230,1
12232,1
12240,1
12242,1
12244,1
12245,1
12246,1
12248,1
12256,1
12260,1
12271,1
12272,1
12276,1
12277,1
12278,1
12280,1
12282,1
12284,1
12287,1
12288,1
12289,1
12291,1
12297,1
12299,1
12300,1
12301,1
12303,1
12307,1
12312,1
12316,1
12317,1
12318,1
12320,1
12321,1
12323,1
12324,1
12326,1
12328,1
12333,1
12339,1
12340,1
12343,1
12345,1
12348,1
12349,1
12350,1
12351,1
12354,1
12355,1
12362,1
12364,1
12365,1
12368,1
12374,1
12381,1
12382,1
12390,1
12394,1
12395,1
12396,1
12401,1
12402,1
12403,1
12404,1
12408,1
12409,1
12413,1
12421,1
12424,1
12433,1
12437,1
12439,1
12449,1
12451,1
12452,1
12454,1
12455,1
12460,1
12461,1
12469,1
12474,1
12477,1
12479,1
12484,1
12486,1
12487,1
12490,1
12493,1
12494,1
12495,1
12496,1
12505,1
12507,1
12508,1
12510,1
12513,1
12515,1
12516,1
12520,1
12521,1
12523,1
12524,1
12525,1
12528,1
12529,1
12533,1
12535,1
12539,1
12540,1
12548,1
12549,1
12554,1
12556,1
12557,1
12561,1
12563,1
12572,1
12578,1
12580,1
12581,1
12583,1
12591,1
12599,1
12603,1
12604,1
12605,1
12607,1
12613,1
12615,1
12616,1
12619,1
12621,1
12622,1
12624,1
12626,1
12627,1
12628,1
12629,1
12630,1
12633,1
12635,1
12637,1
12638,1
12641,1
12643,1
12650,1
12651,1
12652,1
12655,1
12657,1
12658,1
12663,1
12666,1
12667,1
12668,1
12669,1
12671,1
12672,1
12674,1
12675,1
12677,1
12678,1
12680,1
12681,1
12684,1
12685,1
12692,1
12694,1
12696,1
12697,1
12700,1
12701,1
12707,1
12708,1
12709,1
12710,1
12711,1
12713,1
12715,1
12716,1
12718,1
12719,1
12722,1
12723,1
12724,1
12727,1
12730,1
12731,1
12733,1
12735,1
12736,1
12737,1
12738,1
12739,1
12740,1
12741,1
12742,1
12743,1
12744,1
12745,1
12746,1
12747,1
12748,1
12750,1
12752,1
12753,1
12755,1
12756,1
12758,1
12761,1
12762,1
12763,1
12766,1
12767,1
12768,1
12769,1
12770,1
12771,1
12772,1
12773,1
12774,1
12775,1
12776,1
12777,1
12778,1
12779,1
12780,1
12781,1
12782,1
12783,1
12784,1
12786,1
12787,1
12788,1
12789,1
12792,1
12793,1
12794,1
12796,1
12797,1
12798,1
12799,1
12800,1
12802,1
12803,1
12804,1
12805,1
12807,1
12809,1
12810,1
12811,1
12812,1
12813,1
12815,1
12816,1
12817,1
12819,1
12820,1
12821,1
12822,1
12823,1
12824,1
12825,1
12826,1
12827,1
12828,1
12829,1
12830,1
12831,1
12832,1
12833,1
12834,1
12835,1
12836,1
12837,1
12838,1
12839,1
12840,1
12841,1
12842,1
12843,1
12844,1
12845,1
12846,1
12847,1
12848,1
12849,1
12850,1
12851,1
12852,1
12853,1
12854,1
12855,1
12856,1
12857,1
12858,1
12859,1
12860,1
12861,1
12862,1
12863,1
12864,1
12865,1
12866,1
12867,1
12868,1
12869,1
12870,1
12871,1
12872,1
12873,1
12874,1
12875,1
12876,1
12877,1
12878,1
12879,1
12880,1
12881,1
12882,1
12883,1
12884,1
12885,1
12886,1
12887,1
12888,1
12889,1
12890,1
12891,1
12892,1
12893,1
12894,1
12895,1
12896,1
12897,1
12898,1
12899,1
12900,1
12901,1
12902,1
12903,1
12904,1
12905,1
12906,1
12907,1
12908,1
12909,1
12910,1
12911,1
12912,1
12913,1
12914,1
12915,1
12916,1
12917,1
12918,1
12919,1
12920,1
12921,1
12922,1
12923,1
12924,1
12925,1
12926,1
12927,1
12928,1
12929,1
12930,1
12931,1
12932,1
12933,1
12934,1
12935,1
12936,1
12937,1
12938,1
12939,1
12940,1
12941,1
12942,1
12943,1
12944,1
12945,1
12946,1
12947,1
12948,1
12949,1
12950,1
12951,1
12952,1
12953,1
12954,1
12955,1
12956,1
12957,1
12958,1
12959,1
12960,1
12961,1
12962,1
12963,1
12964,1
12965,1
12966,1
12967,1
12968,1
12969,1
12970,1
12971,1
14702,1
14708,1
14712,1
14715,1
14718,1
14721,1
14737,1
14739,1
14761,1
14790,1
14791,1
14801,1
14809,1
14825,1
14848,1
14859,1
14872,1
14888,1
14894,1
14897,1
14901,1
14915,1
14938,1
14943,1
14972,1
14986,1
14993,1
14994,1
15002,1
15008,1
15009,1
15010,1
15014,1
17577,1
17579,1
17580,1
17596,1
17603,1
17663,1
17686,1
17690,1
17695,1
17696,1
17700,1
17701,1
19648,1
19649,1
19650,1
19653,1
19654,1
19655,1
19657,1
19658,1
19661,1
19663,1
19666,1
19670,1
19672,1
19673,1
19675,1
19676,1
19677,1
19678,1
19679,1
19680,1
19681,1
19682,1
19684,1
19689,1
19690,1
19691,1
19693,1
19694,1
19696,1
19701,1
19707,1
19711,1
19713,1
19715,1
19720,1
19723,1
19725,1
19727,1
19728,1
19732,1
19739,1
19743,1
19745,1
19746,1
19747,1
19748,1
19749,1
19752,1
19753,1
19754,1
19755,1
19756,1
19757,1
19758,1
19759,1
19760,1
19762,1
19763,1
19769,1
19770,1
19771,1
19772,1
19776,1
19777,1
19781,1
19783,1
19787,1
19789,1
19791,1
19794,1
19795,1
19798,1
19800,1
19801,1
19802,1
19804,1
19805,1
19808,1
19809,1
19810,1
19813,1
19814,1
19815,1
19823,1
19825,1
19826,1
19828,1
19830,1
19833,1
19834,1
19837,1
19838,1
19839,1
19840,1
19844,1
19845,1
19846,1
19849,1
19850,1
19852,1
19853,1
19854,1
19859,1
19861,1
19865,1
19866,1
19867,1
19868,1
19869,1
19872,1
19875,1
19878,1
19883,1
19885,1
19886,1
19887,1
19897,1
19900,1
19903,1
19905,1
19907,1
19909,1
19911,1
19913,1
19916,1
19919,1
19922,1
19925,1
19930,1
19931,1
19935,1
19950,1
19958,1
19959,1
19961,1
19964,1
20021,1
20022,1
20023,1
20024,1
