cpa_id,cluster
37133,1
37134,1
37135,1
37136,1
37137,1
37138,1
37139,1
37140,1
37141,1
37142,1
37143,1
37145,1
37146,1
37149,1
37150,1
37153,1
37154,1
37155,1
37156,1
37157,1
37160,1
37161,1
37162,1
37164,1
37166,1
37167,1
37168,1
37170,1
37171,1
37172,1
37174,1
37175,1
37178,1
37180,1
37181,1
37182,1
37183,1
37185,1
37187,1
37188,1
37189,1
37191,1
37193,1
37195,1
37196,1
37197,1
37198,1
37199,1
37200,1
37201,1
37202,1
37203,1
37204,1
37205,1
37206,1
37208,1
37209,1
37210,1
37211,1
37212,1
37213,1
37214,1
37215,1
37216,1
37217,1
37218,1
37219,1
37220,1
37221,1
37222,1
37223,1
37224,1
37225,1
37228,1
37229,1
37230,1
37232,1
37233,1
37234,1
37235,1
37236,1
37237,1
37238,1
37239,1
37240,1
37241,1
37242,1
37243,1
37244,1
37245,1
37246,1
37247,1
37248,1
37249,1
37250,1
37251,1
37252,1
37253,1
37254,1
37255,1
37256,1
37257,1
37258,1
37260,1
37261,1
37262,1
37263,1
37264,1
37265,1
37266,1
37267,1
37268,1
37839,1
37840,1
37846,1
37848,1
37849,1
37851,1
37853,1
37856,1
37857,1
37859,1
37860,1
37862,1
37867,1
37868,1
37869,1
37870,1
37871,1
37872,1
37873,1
37874,1
37877,1
37879,1
37880,1
37881,1
37883,1
37884,1
37885,1
37886,1
37887,1
37888,1
37890,1
37891,1
37893,1
37894,1
37895,1
37896,1
37898,1
37899,1
37901,1
37902,1
37904,1
37905,1
37906,1
37907,1
37908,1
37909,1
37910,1
37911,1
37912,1
37913,1
37915,1
37917,1
37918,1
37920,1
37923,1
37924,1
37925,1
37926,1
37927,1
37929,1
37930,1
37931,1
37933,1
37937,1
37939,1
37940,1
37941,1
37942,1
37943,1
37944,1
37945,1
37947,1
37951,1
37953,1
37954,1
37955,1
37956,1
37957,1
37958,1
37960,1
37962,1
37964,1
37965,1
37966,1
37970,1
37973,1
37976,1
38039,1
38041,1
38042,1
38043,1
38044,1
38046,1
38049,1
38050,1
38051,1
38052,1
38054,1
38055,1
38056,1
38057,1
38058,1
38059,1
38060,1
38061,1
38062,1
38064,1
38065,1
38066,1
38067,1
38069,1
38071,1
38072,1
38073,1
38077,1
38078,1
38081,1
38082,1
38083,1
38085,1
38088,1
38089,1
38092,1
38093,1
38095,1
38097,1
38099,1
38100,1
38101,1
38102,1
38103,1
38107,1
38108,1
38109,1
38110,1
38111,1
38113,1
38114,1
38115,1
38117,1
38118,1
38120,1
38121,1
38122,1
38123,1
38124,1
38125,1
38127,1
38129,1
38130,1
38131,1
38132,1
38135,1
38136,1
38137,1
38139,1
38140,1
38141,1
38142,1
38151,1
38155,1
38156,1
38157,1
38159,1
38161,1
38164,1
38166,1
38167,1
38168,1
38169,1
38170,1
38172,1
38173,1
38174,1
38175,1
38176,1
38178,1
38179,1
38180,1
38182,1
38184,1
38185,1
38186,1
38187,1
38191,1
38193,1
38196,1
38200,1
38201,1
38203,1
38204,1
38206,1
38208,1
38209,1
38210,1
38213,1
38215,1
38216,1
38219,1
38220,1
38221,1
38222,1
38226,1
38228,1
38229,1
38230,1
38233,1
38235,1
38237,1
38239,1
38241,1
38243,1
38244,1
38245,1
38247,1
38248,1
38249,1
38250,1
38253,1
38254,1
38255,1
38256,1
38258,1
38260,1
38263,1
38264,1
38265,1
38266,1
38269,1
38270,1
38271,1
38272,1
38275,1
38277,1
38278,1
38279,1
38281,1
38284,1
38285,1
38286,1
38287,1
38289,1
38290,1
38291,1
38292,1
38293,1
38294,1
38296,1
38298,1
38299,1
38300,1
38301,1
38302,1
38303,1
38304,1
38306,1
38307,1
38309,1
38310,1
38314,1
38315,1
38316,1
38319,1
38321,1
38323,1
38324,1
38325,1
38326,1
38327,1
38328,1
38332,1
38333,1
38335,1
38336,1
38337,1
38338,1
38339,1
38343,1
38345,1
38346,1
38348,1
38350,1
38351,1
38352,1
38355,1
38356,1
38357,1
38359,1
38361,1
38362,1
38363,1
38365,1
38367,1
38368,1
38370,1
38371,1
38372,1
38373,1
38375,1
38377,1
38378,1
38379,1
38380,1
38381,1
38382,1
38383,1
38385,1
38386,1
38388,1
38390,1
38391,1
38393,1
38394,1
38395,1
38396,1
38397,1
38398,1
38399,1
38401,1
38402,1
38403,1
38404,1
38405,1
38408,1
38409,1
38410,1
38411,1
38412,1
38413,1
38414,1
38415,1
38416,1
38417,1
38418,1
38420,1
38421,1
38422,1
38423,1
38424,1
38425,1
38426,1
38428,1
38429,1
38430,1
38431,1
38432,1
38433,1
38434,1
38435,1
38436,1
38437,1
38438,1
38439,1
38440,1
38441,1
38442,1
38443,1
38444,1
38445,1
38446,1
38447,1
38448,1
38449,1
38450,1
38451,1
38452,1
38453,1
38454,1
38455,1
38456,1
38457,1
38458,1
38459,1
38460,1
38461,1
38557,1
38558,1
38560,1
38563,1
38564,1
38567,1
38568,1
38572,1
38576,1
38577,1
38582,1
38584,1
38585,1
38586,1
38590,1
38591,1
38593,1
38595,1
38597,1
38601,1
38603,1
38607,1
38608,1
38609,1
38610,1
38611,1
38614,1
38615,1
38618,1
38622,1
38623,1
38624,1
38627,1
38632,1
38633,1
38635,1
38637,1
38639,1
38641,1
38642,1
38645,1
38648,1
38649,1
38654,1
38659,1
38661,1
38662,1
38666,1
38672,1
38674,1
38675,1
38677,1
38680,1
38682,1
38684,1
38688,1
38689,1
38690,1
38691,1
38693,1
38699,1
38700,1
38703,1
38705,1
38709,1
38710,1
38712,1
38716,1
38717,1
38719,1
38722,1
38723,1
38725,1
38738,1
38739,1
38740,1
38742,1
38746,1
38748,1
38750,1
38751,1
38756,1
38757,1
38758,1
38762,1
38764,1
38765,1
38766,1
38769,1
38770,1
38771,1
38773,1
38774,1
38778,1
38779,1
38780,1
38784,1
38785,1
38786,1
40471,1
40472,1
40473,1
40476,1
40477,1
40478,1
40479,1
40480,1
40481,1
40484,1
40486,1
40489,1
40490,1
40491,1
40492,1
40493,1
40495,1
40498,1
40499,1
40500,1
40502,1
40503,1
40504,1
40505,1
40506,1
40507,1
40509,1
40510,1
40511,1
40512,1
40513,1
40515,1
40516,1
40517,1
40519,1
40520,1
40521,1
40523,1
40524,1
40526,1
40528,1
40529,1
40532,1
40533,1
40534,1
40535,1
40536,1
40537,1
40538,1
40540,1
40543,1
40545,1
40546,1
40549,1
40550,1
40551,1
40554,1
40555,1
40559,1
40564,1
40566,1
40567,1
40570,1
40571,1
40572,1
40573,1
40574,1
40576,1
40578,1
40581,1
40582,1
40583,1
40586,1
40587,1
40588,1
40589,1
40591,1
40592,1
40593,1
40594,1
40597,1
40599,1
40600,1
40601,1
40602,1
40603,1
40605,1
40606,1
40607,1
40608,1
40609,1
40611,1
40612,1
40613,1
40614,1
40615,1
40617,1
40618,1
40619,1
40621,1
40622,1
40623,1
40624,1
40626,1
40627,1
40628,1
40629,1
40631,1
40633,1
40634,1
40635,1
40636,1
40637,1
40638,1
40640,1
40641,1
40643,1
40644,1
40645,1
40646,1
40647,1
40648,1
40650,1
40651,1
40653,1
40654,1
40655,1
40656,1
40658,1
40659,1
40664,1
40665,1
40667,1
40669,1
40670,1
40671,1
40672,1
40673,1
40674,1
40675,1
40677,1
40678,1
40681,1
40683,1
40685,1
40686,1
40687,1
40688,1
40689,1
40690,1
40691,1
40692,1
40693,1
40694,1
40695,1
40697,1
40698,1
40699,1
40701,1
40702,1
40703,1
40707,1
40708,1
40709,1
40714,1
40715,1
40716,1
40718,1
40719,1
40721,1
40722,1
40724,1
40725,1
40726,1
40728,1
40733,1
40734,1
40735,1
40739,1
40740,1
40745,1
40748,1
40770,1
40775,1
40783,1
40787,1
40788,1
40790,1
40792,1
40794,1
40795,1
40796,1
40799,1
40801,1
40809,1
40811,1
40812,1
40813,1
40817,1
40821,1
40822,1
40823,1
40826,1
40830,1
40844,1
40846,1
40850,1
40851,1
40856,1
40858,1
40859,1
40860,1
40861,1
40864,1
40866,1
40868,1
40874,1
40875,1
40876,1
40879,1
40880,1
40886,1
40887,1
40888,1
40891,1
40892,1
40896,1
40899,1
40900,1
40901,1
40906,1
40907,1
40908,1
40911,1
40912,1
40914,1
40915,1
40919,1
40921,1
40928,1
40932,1
40933,1
40934,1
40936,1
40937,1
40941,1
40944,1
40945,1
40947,1
40949,1
40951,1
40955,1
40964,1
40966,1
40968,1
40973,1
40980,1
40989,1
40994,1
40998,1
40999,1
41003,1
41007,1
41009,1
41013,1
41015,1
41016,1
41020,1
41023,1
41025,1
41026,1
41038,1
41039,1
41040,1
41042,1
41045,1
41047,1
41050,1
41060,1
41063,1
41064,1
41071,1
41072,1
41076,1
41078,1
41079,1
41080,1
41081,1
41087,1
41089,1
41104,1
41106,1
41107,1
41113,1
41120,1
41122,1
41132,1
41144,1
41147,1
41149,1
41151,1
41155,1
41165,1
41166,1
41169,1
41199,1
41205,1
41210,1
41214,1
41215,1
41221,1
41237,1
41240,1
41242,1
41247,1
41251,1
41259,1
41265,1
41275,1
41282,1
41286,1
41287,1
41288,1
41291,1
41294,1
41297,1
41300,1
41301,1
41302,1
41304,1
41307,1
41309,1
41312,1
41313,1
41314,1
41316,1
41317,1
41318,1
41319,1
41320,1
41322,1
41323,1
41325,1
41326,1
41330,1
41335,1
41343,1
41344,1
41351,1
41352,1
41354,1
41367,1
41369,1
41372,1
41374,1
41375,1
41377,1
41378,1
41380,1
41382,1
41384,1
41385,1
41389,1
41393,1
41394,1
41398,1
41400,1
41401,1
41403,1
41407,1
41409,1
41414,1
41417,1
41420,1
41421,1
41423,1
41424,1
41425,1
41427,1
41428,1
41430,1
41432,1
41436,1
41437,1
41438,1
41444,1
41446,1
41448,1
41450,1
41451,1
41453,1
41454,1
41456,1
41458,1
41459,1
41460,1
41461,1
41464,1
41467,1
41470,1
41472,1
41473,1
41475,1
41476,1
41478,1
41481,1
41482,1
29351,2
29947,2
29954,2
29959,2
29963,2
29986,2
29994,2
29998,2
30002,2
30003,2
30004,2
30005,2
30008,2
30009,2
30012,2
30020,2
30024,2
30026,2
30029,2
30031,2
30033,2
30051,2
30059,2
30061,2
30157,2
30158,2
30159,2
30325,2
30326,2
30327,2
30328,2
30329,2
30330,2
30332,2
30333,2
30334,2
30335,2
30336,2
30337,2
30338,2
30339,2
30340,2
30341,2
30342,2
30343,2
30344,2
30345,2
30346,2
30347,2
30348,2
30349,2
30350,2
30351,2
30352,2
30353,2
30354,2
30356,2
30357,2
30358,2
30359,2
30360,2
30361,2
30362,2
30363,2
30364,2
30365,2
30366,2
30367,2
30368,2
30369,2
30370,2
30371,2
30372,2
30373,2
30374,2
30375,2
30376,2
30377,2
30378,2
30379,2
30381,2
30382,2
30383,2
30384,2
30385,2
30386,2
30387,2
30388,2
30390,2
30391,2
30392,2
30393,2
30394,2
30395,2
30396,2
30397,2
30398,2
30399,2
30400,2
30401,2
30402,2
30403,2
30405,2
30406,2
30407,2
30408,2
30409,2
30410,2
30411,2
30412,2
30413,2
30414,2
30416,2
30417,2
30418,2
30419,2
30420,2
30421,2
30422,2
30423,2
30424,2
30425,2
30426,2
30427,2
30428,2
30429,2
30430,2
30431,2
30432,2
30433,2
30434,2
30435,2
30436,2
30437,2
30438,2
30439,2
30440,2
30442,2
30443,2
30444,2
30445,2
30446,2
30447,2
30448,2
30449,2
30450,2
30451,2
30453,2
30454,2
30455,2
30456,2
30457,2
30459,2
30460,2
30461,2
30462,2
30463,2
30464,2
30465,2
30466,2
30467,2
30468,2
30469,2
30470,2
30471,2
30472,2
30473,2
30474,2
30475,2
30476,2
30477,2
30478,2
30479,2
30480,2
30481,2
30482,2
30483,2
30484,2
30485,2
30486,2
30489,2
30490,2
30491,2
30492,2
30493,2
30495,2
30496,2
30498,2
30519,2
30521,2
30522,2
30524,2
30526,2
30527,2
30528,2
30536,2
30541,2
30546,2
30547,2
30609,2
30610,2
30611,2
30612,2
30613,2
30614,2
30615,2
30616,2
30617,2
30618,2
30619,2
30620,2
30621,2
30622,2
30623,2
30624,2
30625,2
30626,2
30627,2
30628,2
30629,2
30630,2
30632,2
30633,2
30634,2
30635,2
30636,2
30637,2
30640,2
30641,2
30642,2
30643,2
30644,2
30645,2
30646,2
30647,2
30648,2
30649,2
30650,2
30651,2
30652,2
30653,2
30654,2
30655,2
30656,2
30657,2
30658,2
30659,2
30660,2
30661,2
30662,2
30663,2
30664,2
30665,2
30666,2
30667,2
30668,2
30669,2
30670,2
30671,2
30672,2
30673,2
30674,2
30675,2
30676,2
30677,2
30678,2
30679,2
30680,2
30681,2
30682,2
30683,2
30685,2
30686,2
30687,2
30688,2
30690,2
30691,2
30692,2
30693,2
30694,2
30695,2
30696,2
30697,2
30698,2
30699,2
30700,2
30701,2
30703,2
30704,2
30705,2
30706,2
30707,2
30708,2
30709,2
30710,2
30711,2
30713,2
30714,2
30715,2
30716,2
30717,2
30718,2
30719,2
30720,2
30721,2
30722,2
30723,2
30724,2
30725,2
30726,2
30727,2
30728,2
30729,2
30731,2
30732,2
30733,2
30734,2
30735,2
30736,2
30737,2
30738,2
30739,2
30740,2
30741,2
30742,2
30743,2
30744,2
30745,2
30746,2
30747,2
30748,2
30749,2
30750,2
30751,2
30752,2
30753,2
30754,2
30755,2
30756,2
30757,2
30758,2
30759,2
30760,2
30761,2
30762,2
30763,2
30764,2
30765,2
30766,2
30767,2
30769,2
30770,2
30771,2
30772,2
30773,2
30774,2
30775,2
30776,2
30777,2
30778,2
30779,2
30780,2
30781,2
30782,2
30783,2
30784,2
30785,2
30786,2
30787,2
30788,2
30789,2
30791,2
30792,2
30793,2
30795,2
30796,2
30797,2
30798,2
30799,2
30800,2
30801,2
30802,2
30803,2
30804,2
30805,2
30806,2
30807,2
30808,2
30809,2
30810,2
30811,2
30812,2
30813,2
30814,2
30815,2
30816,2
30817,2
30819,2
30820,2
30821,2
30822,2
30823,2
30824,2
30825,2
30826,2
30827,2
30828,2
30829,2
30830,2
31041,2
31042,2
31043,2
31045,2
31046,2
31047,2
31049,2
31050,2
31051,2
31052,2
31053,2
31054,2
31056,2
31057,2
31058,2
31059,2
31060,2
31064,2
31066,2
31067,2
31068,2
31070,2
31071,2
31072,2
31073,2
31074,2
31075,2
31076,2
31077,2
31079,2
31080,2
31081,2
31082,2
31085,2
31086,2
31090,2
31092,2
31093,2
31094,2
31095,2
31096,2
31098,2
31099,2
31100,2
31102,2
31104,2
31105,2
31107,2
31108,2
31109,2
31110,2
31112,2
31113,2
31114,2
31116,2
31117,2
31121,2
31122,2
31123,2
31126,2
31129,2
31132,2
31133,2
31135,2
31136,2
31137,2
31138,2
31141,2
31142,2
31143,2
31144,2
31146,2
31147,2
31150,2
31151,2
31152,2
31155,2
31156,2
31159,2
31160,2
31162,2
31164,2
31166,2
31167,2
31168,2
31170,2
31171,2
31172,2
31173,2
31174,2
31175,2
31178,2
31179,2
31180,2
31182,2
31183,2
31184,2
31185,2
31187,2
31190,2
31193,2
31194,2
31195,2
31196,2
31198,2
31200,2
31201,2
31202,2
31205,2
31206,2
31207,2
31208,2
31209,2
31210,2
31212,2
31215,2
31216,2
31217,2
31218,2
31220,2
31221,2
31222,2
31223,2
31224,2
31226,2
31229,2
31231,2
31232,2
31235,2
31236,2
31237,2
31238,2
31240,2
31241,2
31242,2
31243,2
31244,2
31246,2
31247,2
31248,2
31251,2
31252,2
31253,2
31254,2
31255,2
31256,2
31259,2
31260,2
31263,2
31264,2
31265,2
31266,2
31267,2
31268,2
31269,2
31270,2
31271,2
31272,2
31273,2
31274,2
31277,2
31278,2
31279,2
31280,2
31282,2
31284,2
31285,2
31286,2
31287,2
31288,2
31289,2
31290,2
31291,2
31292,2
31294,2
31296,2
31297,2
31299,2
31300,2
31305,2
31306,2
31307,2
31308,2
31309,2
31310,2
31311,2
31312,2
31313,2
31314,2
31315,2
31316,2
31317,2
31319,2
31321,2
31322,2
31324,2
31326,2
31327,2
31330,2
31331,2
31332,2
31334,2
31335,2
31336,2
31337,2
31340,2
31342,2
31343,2
31344,2
31345,2
31346,2
31347,2
31350,2
31351,2
31352,2
31353,2
31356,2
31359,2
31361,2
31362,2
31363,2
31364,2
31366,2
31370,2
31372,2
31374,2
31377,2
31378,2
31380,2
31387,2
31388,2
31389,2
31391,2
31394,2
31395,2
31396,2
31406,2
31538,2
31539,2
31540,2
31647,2
31648,2
31649,2
31651,2
31652,2
31653,2
31654,2
31656,2
31658,2
31659,2
31661,2
31662,2
31663,2
31664,2
31665,2
31667,2
31668,2
31669,2
31670,2
31671,2
31673,2
31675,2
31676,2
31677,2
31678,2
31680,2
31682,2
31684,2
31685,2
31686,2
31687,2
31689,2
31690,2
31691,2
31692,2
31695,2
31696,2
31699,2
31700,2
31703,2
31704,2
31705,2
31706,2
31707,2
31711,2
31712,2
31714,2
31715,2
31717,2
31718,2
31719,2
31720,2
31721,2
31722,2
31723,2
31724,2
31725,2
31726,2
31727,2
31728,2
31729,2
31730,2
31731,2
31732,2
31733,2
31734,2
31735,2
31736,2
31737,2
31738,2
31739,2
31741,2
31744,2
31745,2
31746,2
31748,2
31749,2
31751,2
31752,2
31753,2
31754,2
31755,2
31758,2
31759,2
31761,2
31762,2
31765,2
31766,2
31769,2
31770,2
31772,2
31774,2
31775,2
31776,2
31778,2
31779,2
31780,2
31781,2
31783,2
31784,2
31786,2
31789,2
31790,2
31791,2
31792,2
31793,2
31794,2
31797,2
31798,2
31800,2
31801,2
31802,2
31804,2
31806,2
31807,2
31808,2
31809,2
31812,2
31814,2
31815,2
31816,2
31818,2
31819,2
31821,2
31824,2
31828,2
31829,2
31830,2
31831,2
31833,2
31834,2
31835,2
31836,2
31838,2
31839,2
31840,2
31841,2
31844,2
31845,2
31847,2
31849,2
31850,2
31851,2
31852,2
31854,2
31856,2
31857,2
31858,2
31859,2
31861,2
31862,2
31863,2
31865,2
31866,2
31868,2
31870,2
31872,2
31873,2
31874,2
31875,2
31878,2
31879,2
31880,2
31881,2
31884,2
31885,2
31886,2
31889,2
31895,2
31897,2
31903,2
31905,2
31907,2
31910,2
31913,2
31918,2
32055,2
32057,2
32058,2
32059,2
32060,2
32061,2
32064,2
32065,2
32067,2
32068,2
32069,2
32070,2
32071,2
32072,2
32073,2
32074,2
32075,2
32076,2
32077,2
32078,2
32079,2
32080,2
32081,2
32082,2
32083,2
32084,2
32085,2
32086,2
32087,2
32088,2
32089,2
32090,2
32091,2
32092,2
32093,2
32094,2
32095,2
32096,2
32097,2
32098,2
32099,2
32100,2
32101,2
32102,2
32103,2
32104,2
32105,2
32106,2
32107,2
32108,2
32109,2
32110,2
32111,2
32112,2
32113,2
32115,2
32117,2
32118,2
32119,2
32120,2
32121,2
32122,2
32123,2
32124,2
32125,2
32126,2
32127,2
32128,2
32129,2
32130,2
32131,2
32132,2
32133,2
32134,2
32135,2
32136,2
32137,2
32138,2
32139,2
32140,2
32141,2
32142,2
32143,2
32144,2
32145,2
32146,2
32147,2
32148,2
32149,2
32150,2
32151,2
32152,2
32154,2
32155,2
32156,2
32157,2
32158,2
32159,2
32160,2
32161,2
32162,2
32163,2
32164,2
32165,2
32166,2
32167,2
32168,2
32169,2
32170,2
32171,2
32172,2
32173,2
32174,2
32175,2
32176,2
32177,2
32178,2
32179,2
32180,2
32181,2
32182,2
32183,2
32184,2
32185,2
32186,2
32187,2
32188,2
32189,2
32190,2
32191,2
32193,2
32194,2
32195,2
32196,2
32197,2
32198,2
32199,2
32200,2
32201,2
32202,2
32203,2
32204,2
32205,2
32206,2
32207,2
32208,2
32209,2
32210,2
32211,2
32212,2
32213,2
32214,2
32215,2
32216,2
32217,2
32218,2
32220,2
32221,2
32223,2
32224,2
32225,2
32226,2
32227,2
32228,2
32229,2
32230,2
32231,2
32232,2
32233,2
32234,2
32236,2
32237,2
32238,2
32239,2
32240,2
32241,2
32242,2
32244,2
32245,2
32246,2
32247,2
32248,2
32249,2
32250,2
32251,2
32252,2
32253,2
32254,2
32255,2
32256,2
32257,2
32258,2
32259,2
32260,2
32261,2
32262,2
32263,2
32264,2
32265,2
32266,2
32267,2
32268,2
32270,2
32271,2
32272,2
32273,2
32274,2
32275,2
32276,2
32277,2
32278,2
32279,2
32280,2
32281,2
32282,2
32283,2
32284,2
32285,2
32286,2
32287,2
32288,2
32289,2
32291,2
32292,2
32293,2
32294,2
32295,2
32296,2
32297,2
32298,2
32299,2
32300,2
32301,2
32302,2
32303,2
32304,2
32305,2
32306,2
32307,2
32308,2
32309,2
32311,2
32312,2
32313,2
32314,2
32315,2
32317,2
32318,2
32319,2
32320,2
32321,2
32322,2
32323,2
32324,2
32326,2
32327,2
32328,2
32329,2
32330,2
32331,2
32332,2
32333,2
32334,2
32336,2
32337,2
32338,2
32339,2
32340,2
32341,2
32342,2
32344,2
32345,2
32346,2
32347,2
32348,2
32349,2
32350,2
32351,2
32352,2
32353,2
32354,2
32355,2
32356,2
32357,2
32358,2
32359,2
32360,2
32361,2
32362,2
32364,2
32365,2
32366,2
32367,2
32369,2
32370,2
32371,2
32372,2
32373,2
32374,2
32375,2
32376,2
32377,2
32378,2
32379,2
32380,2
32381,2
32383,2
32384,2
32385,2
32389,2
32390,2
32391,2
32392,2
32393,2
32394,2
32395,2
32396,2
32397,2
32398,2
32399,2
32400,2
32401,2
32402,2
32403,2
32404,2
32405,2
32406,2
32407,2
32409,2
32410,2
32411,2
32412,2
32413,2
32414,2
32416,2
32417,2
32418,2
32419,2
32420,2
32422,2
32424,2
32425,2
32426,2
32428,2
32429,2
32430,2
32431,2
32432,2
32433,2
32434,2
32435,2
32436,2
32437,2
32438,2
32439,2
32440,2
32441,2
32442,2
32443,2
32445,2
32446,2
32447,2
32448,2
32449,2
32450,2
32451,2
32452,2
32453,2
32454,2
32455,2
32456,2
32457,2
32458,2
32460,2
32461,2
32462,2
32464,2
32465,2
32466,2
32467,2
32468,2
32469,2
32470,2
32471,2
32472,2
32473,2
32474,2
32475,2
32476,2
32477,2
32478,2
32479,2
32480,2
32481,2
32482,2
32484,2
32485,2
32487,2
32488,2
32490,2
32491,2
32492,2
32493,2
32494,2
32496,2
32497,2
32498,2
32499,2
32500,2
32501,2
32502,2
32503,2
32504,2
32505,2
32506,2
32507,2
32509,2
32510,2
32511,2
32512,2
32513,2
32514,2
32515,2
32516,2
32517,2
32518,2
32519,2
32520,2
32521,2
32522,2
32523,2
32524,2
32525,2
32526,2
32527,2
32528,2
32529,2
32530,2
32531,2
32532,2
32533,2
32534,2
32535,2
32536,2
32537,2
32538,2
32539,2
32540,2
32541,2
32542,2
32543,2
32544,2
32545,2
32546,2
32547,2
32548,2
32549,2
32550,2
32551,2
32552,2
32553,2
32554,2
32556,2
32557,2
32558,2
32559,2
32560,2
32561,2
32562,2
32563,2
32564,2
32565,2
32567,2
32568,2
32569,2
32570,2
32571,2
32573,2
32575,2
32576,2
32577,2
32578,2
32579,2
32580,2
32581,2
32582,2
32583,2
32584,2
32586,2
32587,2
32589,2
32591,2
32593,2
32594,2
32595,2
32596,2
32602,2
32603,2
32604,2
32609,2
32610,2
32611,2
32612,2
32621,2
32622,2
32624,2
32625,2
32627,2
32628,2
32629,2
32630,2
32632,2
32633,2
32634,2
32635,2
32636,2
32637,2
32639,2
32641,2
32642,2
32643,2
32644,2
32645,2
32646,2
32647,2
32649,2
32650,2
32651,2
32652,2
32653,2
32655,2
32656,2
32657,2
32658,2
32659,2
32660,2
32661,2
32662,2
32663,2
32664,2
32665,2
32666,2
32667,2
32668,2
32670,2
32671,2
32672,2
32673,2
32674,2
32675,2
32676,2
32677,2
32678,2
32679,2
32680,2
32681,2
32682,2
32683,2
32686,2
32687,2
32688,2
32689,2
32691,2
