cpa_id,cluster
24094,1
24101,1
24103,1
24106,1
24111,1
24113,1
24120,1
24125,1
24137,1
24139,1
24144,1
24146,1
24148,1
24150,1
24167,1
24170,1
24172,1
24173,1
24177,1
24178,1
24180,1
24183,1
24193,1
24198,1
24208,1
24212,1
24226,1
24230,1
24244,1
24249,1
24252,1
24261,1
24265,1
24267,1
24275,1
24279,1
24286,1
24289,1
24291,1
24292,1
24293,1
24297,1
24308,1
24314,1
24323,1
24330,1
24334,1
24342,1
24349,1
24354,1
24380,1
24385,1
24386,1
24398,1
24404,1
24416,1
25849,1
25900,1
25909,1
25910,1
25931,1
25935,1
25978,1
26214,1
26222,1
26250,1
26271,1
26272,1
26319,1
26402,1
26406,1
26431,1
26478,1
26496,1
26609,1
26685,1
26692,1
26743,1
26756,1
26795,1
26811,1
26850,1
26854,1
26897,1
26918,1
26921,1
26922,1
26955,1
26983,1
26986,1
26992,1
27015,1
27022,1
27036,1
27044,1
27049,1
27050,1
27053,1
27069,1
27070,1
27093,1
27109,1
27116,1
27129,1
27142,1
27152,1
27155,1
27173,1
27177,1
27178,1
27186,1
27192,1
27207,1
27210,1
27220,1
27223,1
27230,1
27235,1
27239,1
27252,1
27261,1
27262,1
27279,1
27286,1
27288,1
27289,1
27307,1
27309,1
27311,1
27314,1
27315,1
27318,1
27320,1
27326,1
27331,1
27334,1
27337,1
27346,1
27351,1
27355,1
27360,1
27365,1
27366,1
27369,1
27375,1
27389,1
27391,1
27393,1
27396,1
27403,1
27409,1
27411,1
27412,1
27416,1
27421,1
27431,1
27434,1
27442,1
27443,1
27447,1
27457,1
27461,1
27462,1
27463,1
27466,1
27482,1
27483,1
27492,1
27495,1
27498,1
27501,1
27505,1
27506,1
27512,1
27515,1
27517,1
27519,1
27521,1
27525,1
27529,1
27534,1
27541,1
27543,1
27545,1
27549,1
27550,1
27553,1
27555,1
27556,1
27563,1
27565,1
27567,1
27569,1
27572,1
27573,1
27574,1
27576,1
27578,1
27582,1
27584,1
27585,1
27587,1
27588,1
27592,1
27595,1
27596,1
27598,1
27600,1
27606,1
27610,1
27613,1
27617,1
27623,1
27624,1
27626,1
27627,1
27628,1
27632,1
27635,1
27636,1
27640,1
27641,1
27653,1
27657,1
27659,1
27660,1
27664,1
27665,1
27666,1
27669,1
27672,1
27677,1
27681,1
27683,1
27686,1
27689,1
27691,1
27693,1
27694,1
27699,1
27701,1
27702,1
27703,1
27705,1
27708,1
27713,1
27714,1
27717,1
27722,1
27731,1
27733,1
27736,1
27742,1
27745,1
27747,1
25843,2
25869,2
25874,2
25947,2
25964,2
25969,2
25975,2
25984,2
26012,2
26067,2
26145,2
26155,2
26192,2
26265,2
26306,2
26311,2
26346,2
26403,2
26427,2
26446,2
26520,2
26559,2
26598,2
26653,2
26697,2
26715,2
26726,2
26733,2
26764,2
26787,2
26793,2
26815,2
26817,2
26832,2
26858,2
26898,2
26907,2
26908,2
26939,2
26946,2
26963,2
26972,2
26978,2
26988,2
26991,2
27023,2
27027,2
27034,2
27035,2
27061,2
27066,2
27087,2
27094,2
27119,2
27123,2
27143,2
27144,2
27153,2
27154,2
27163,2
27170,2
27187,2
27188,2
27194,2
27195,2
27208,2
27214,2
27222,2
27227,2
27228,2
27238,2
27247,2
27248,2
27251,2
27253,2
27258,2
27259,2
27264,2
27267,2
27269,2
27272,2
27280,2
27283,2
27287,2
27300,2
27302,2
27310,2
27312,2
27322,2
27324,2
27330,2
27335,2
27349,2
27357,2
27358,2
27361,2
27362,2
27378,2
27380,2
27382,2
27383,2
27384,2
27401,2
27402,2
27408,2
27415,2
27417,2
27419,2
27422,2
27425,2
27428,2
27429,2
27433,2
27435,2
27437,2
27441,2
27446,2
27449,2
27451,2
27456,2
27460,2
27469,2
27470,2
27472,2
27475,2
27476,2
27479,2
27484,2
27485,2
27500,2
27502,2
27510,2
27511,2
27513,2
27532,2
27548,2
27580,2
27599,2
29332,2
29334,2
29335,2
29337,2
29338,2
29339,2
29342,2
29345,2
29346,2
29347,2
29348,2
29355,2
29356,2
29357,2
29358,2
29359,2
29360,2
29361,2
29362,2
29363,2
29364,2
29365,2
29366,2
29367,2
29368,2
29626,2
29918,2
30071,2
30072,2
30073,2
30074,2
30076,2
30081,2
30085,2
30086,2
30087,2
30088,2
30089,2
30092,2
30096,2
30097,2
30098,2
30099,2
30100,2
30101,2
30102,2
30104,2
30105,2
30106,2
30107,2
30108,2
30120,2
30160,2
30161,2
30162,2
30331,2
30355,2
30380,2
30389,2
30404,2
30415,2
30441,2
30452,2
30458,2
30487,2
30488,2
30494,2
30497,2
31044,2
31055,2
31062,2
31069,2
31078,2
31088,2
31089,2
31091,2
31097,2
31103,2
31106,2
31111,2
31115,2
31118,2
31119,2
31120,2
31124,2
31127,2
31128,2
31131,2
31134,2
31139,2
31140,2
31145,2
31148,2
31149,2
31153,2
31157,2
31161,2
31163,2
31165,2
31169,2
31177,2
31181,2
31186,2
31188,2
31191,2
31192,2
31197,2
31199,2
31203,2
31204,2
31211,2
31213,2
31214,2
31219,2
31225,2
31228,2
31230,2
31234,2
31245,2
31257,2
31258,2
31261,2
31262,2
31275,2
31281,2
31283,2
31295,2
31298,2
31301,2
31303,2
31304,2
31318,2
31320,2
31328,2
31329,2
31333,2
31339,2
31341,2
31348,2
31349,2
31354,2
31355,2
31357,2
31360,2
31365,2
31367,2
31368,2
31369,2
31371,2
31373,2
31375,2
31379,2
31381,2
31382,2
31383,2
31384,2
31385,2
31386,2
31390,2
31397,2
31398,2
31399,2
31402,2
31403,2
31405,2
31650,2
31655,2
31657,2
31660,2
31666,2
31672,2
31674,2
31679,2
31681,2
31683,2
31688,2
31693,2
31697,2
31698,2
31701,2
31702,2
31708,2
31709,2
31710,2
31713,2
31716,2
31740,2
31742,2
31743,2
31747,2
31750,2
31756,2
31757,2
31760,2
31763,2
31764,2
31767,2
31768,2
31771,2
31773,2
31777,2
31782,2
31785,2
31787,2
31788,2
31795,2
31796,2
31799,2
31803,2
31805,2
31810,2
31811,2
31813,2
31817,2
31820,2
31822,2
31823,2
31825,2
31826,2
31827,2
31832,2
31837,2
31842,2
31843,2
31846,2
31848,2
31853,2
31855,2
31860,2
31864,2
31867,2
31869,2
31871,2
31876,2
31877,2
31882,2
31887,2
31888,2
31890,2
31891,2
31893,2
31894,2
31896,2
31898,2
31899,2
31900,2
31901,2
31902,2
31906,2
31908,2
31909,2
31911,2
31912,2
31914,2
31915,2
31916,2
31917,2
31919,2
32051,2
32052,2
32053,2
32054,2
32056,2
32062,2
32063,2
32066,2
32114,2
32116,2
32153,2
32192,2
32219,2
32222,2
32235,2
32243,2
32269,2
32290,2
32310,2
32316,2
32325,2
32335,2
32343,2
32363,2
32368,2
32382,2
32386,2
32387,2
32388,2
32408,2
32415,2
32421,2
32423,2
32427,2
32444,2
32459,2
32463,2
32483,2
32486,2
32489,2
32495,2
32508,2
32555,2
32566,2
32572,2
32574,2
32585,2
32588,2
32590,2
32592,2
32597,2
32598,2
32599,2
32600,2
32601,2
32901,2
32902,2
32903,2
32907,2
32908,2
32909,2
32910,2
32911,2
32912,2
32914,2
32915,2
32916,2
32918,2
32921,2
32923,2
32924,2
32927,2
32929,2
32932,2
32933,2
32934,2
32935,2
32936,2
32938,2
32939,2
32941,2
32944,2
32945,2
32947,2
32948,2
32950,2
32954,2
32955,2
32956,2
32957,2
32958,2
32959,2
32960,2
32963,2
32964,2
32965,2
32968,2
32969,2
32971,2
32973,2
32974,2
32975,2
32977,2
32978,2
32979,2
32980,2
32982,2
32984,2
32985,2
32988,2
32989,2
32990,2
32992,2
32993,2
32995,2
32997,2
33001,2
33002,2
33003,2
33004,2
33005,2
33007,2
33009,2
33010,2
33011,2
33012,2
33013,2
33014,2
33015,2
33016,2
33017,2
33018,2
33020,2
33021,2
33022,2
33024,2
33025,2
33026,2
33027,2
33028,2
33029,2
33030,2
33031,2
33032,2
33034,2
33035,2
33037,2
33038,2
33041,2
33043,2
33045,2
33046,2
33050,2
33051,2
33052,2
33053,2
33054,2
33057,2
33058,2
33059,2
33060,2
33061,2
33062,2
33064,2
33065,2
33067,2
33068,2
33069,2
33072,2
33073,2
33074,2
33076,2
33078,2
33080,2
33081,2
33082,2
33084,2
33085,2
33088,2
33089,2
33091,2
33092,2
33093,2
33095,2
33096,2
33097,2
33098,2
33100,2
33102,2
33103,2
33104,2
33111,2
33113,2
33117,2
33120,2
33121,2
33122,2
33124,2
33125,2
33127,2
33128,2
33129,2
33130,2
33131,2
33132,2
33133,2
33137,2
33139,2
33140,2
33146,2
33147,2
33148,2
33151,2
33153,2
33154,2
33155,2
33159,2
33160,2
33163,2
33165,2
33167,2
33168,2
33169,2
33170,2
33171,2
33172,2
33174,2
33176,2
33177,2
33178,2
33180,2
33181,2
33182,2
33183,2
33186,2
33188,2
33191,2
33195,2
33196,2
33197,2
33199,2
33201,2
33202,2
33203,2
33204,2
33205,2
33207,2
33209,2
33210,2
33211,2
33213,2
33217,2
33219,2
33220,2
33221,2
33222,2
33223,2
33224,2
33225,2
33226,2
33230,2
33231,2
33232,2
33233,2
33235,2
33236,2
33237,2
33238,2
33240,2
33241,2
33243,2
33244,2
33245,2
33246,2
33248,2
33249,2
33250,2
33251,2
33252,2
33253,2
33254,2
33255,2
33256,2
33257,2
33258,2
33259,2
33260,2
33263,2
33265,2
33266,2
33268,2
33269,2
33273,2
33274,2
33276,2
33277,2
33278,2
33279,2
33280,2
33281,2
33282,2
33283,2
33284,2
33285,2
33286,2
33287,2
33288,2
33289,2
33290,2
33291,2
33292,2
33293,2
33295,2
33296,2
33297,2
33298,2
33299,2
33300,2
33301,2
33302,2
33303,2
33304,2
33305,2
33306,2
33307,2
33308,2
33309,2
33310,2
33311,2
33312,2
33313,2
33314,2
33316,2
33317,2
