cpa_id,cluster
8901,1
9425,1
9426,1
9427,1
9958,1
9995,1
10028,1
10033,1
10034,1
10035,1
10066,1
10067,1
10068,1
10079,1
10105,1
10106,1
10107,1
10110,1
10143,1
10144,1
10145,1
10174,1
10175,1
10176,1
10177,1
10178,1
10200,1
10201,1
10204,1
10217,1
10220,1
10221,1
10222,1
10230,1
10231,1
10232,1
10236,1
11140,1
11144,1
11149,1
11155,1
11166,1
11360,1
11494,1
11508,1
11509,1
11516,1
11518,1
11519,1
11585,1
11586,1
11592,1
11644,1
11646,1
11869,1
11902,1
11903,1
11904,1
11927,1
11928,1
11983,1
11984,1
12002,1
12020,1
12021,1
12038,1
12056,1
12222,1
12233,1
12234,1
12246,1
12247,1
12260,1
12261,1
12278,1
12577,1
12578,1
12579,1
12580,1
12581,1
12582,1
12583,1
12584,1
12585,1
12586,1
12588,1
12589,1
12590,1
12607,1
12608,1
12609,1
12610,1
12638,1
12640,1
12656,1
12657,1
12658,1
12659,1
12660,1
12662,1
12665,1
12681,1
12682,1
12683,1
12684,1
12685,1
12686,1
12687,1
12688,1
12689,1
12691,1
12692,1
12693,1
12704,1
12706,1
12715,1
12716,1
12717,1
12722,1
12724,1
12747,1
12752,1
12755,1
12788,1
12832,1
13026,1
13175,1
13177,1
13178,1
13179,1
13182,1
13183,1
13184,1
13185,1
13187,1
13188,1
13190,1
13193,1
13204,1
13205,1
13207,1
13210,1
13215,1
13219,1
13220,1
13221,1
13222,1
13226,1
13227,1
13228,1
13229,1
13230,1
13233,1
13234,1
13235,1
13236,1
13237,1
13238,1
13239,1
13243,1
13245,1
13246,1
13247,1
13248,1
13249,1
13252,1
13253,1
13254,1
13255,1
13256,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13264,1
13268,1
13269,1
13270,1
13271,1
13272,1
13273,1
13274,1
13275,1
13277,1
13284,1
13285,1
13286,1
13287,1
13288,1
13289,1
13293,1
13295,1
13296,1
13297,1
13298,1
13299,1
13300,1
13301,1
13302,1
13303,1
13304,1
13308,1
13318,1
13319,1
13320,1
13321,1
13322,1
13323,1
13326,1
13327,1
13328,1
13331,1
13334,1
13335,1
13336,1
13337,1
13338,1
13339,1
13340,1
13341,1
13342,1
13343,1
13345,1
13346,1
13347,1
13351,1
13356,1
13357,1
13359,1
13360,1
13361,1
13362,1
13363,1
13365,1
13369,1
13371,1
13373,1
13374,1
13375,1
13376,1
13377,1
13379,1
13385,1
13387,1
13388,1
13389,1
13392,1
13402,1
13403,1
13413,1
13414,1
13415,1
13416,1
13417,1
13418,1
13419,1
13420,1
13426,1
13427,1
13428,1
13429,1
13430,1
13431,1
13435,1
13438,1
13439,1
13440,1
13441,1
13443,1
13449,1
13452,1
13453,1
13454,1
13455,1
13456,1
13457,1
13458,1
13459,1
13460,1
13461,1
13462,1
13463,1
13464,1
13465,1
13466,1
13467,1
13474,1
13475,1
13476,1
13477,1
13478,1
13479,1
13480,1
13481,1
13483,1
13484,1
13486,1
13487,1
13490,1
13491,1
13492,1
13494,1
13501,1
13502,1
13503,1
13504,1
13505,1
13506,1
13507,1
13508,1
13509,1
13510,1
13511,1
13517,1
13518,1
13519,1
13520,1
13521,1
13527,1
13528,1
13530,1
13532,1
13535,1
13541,1
13542,1
13543,1
13545,1
13546,1
13547,1
13548,1
13549,1
13550,1
13551,1
13552,1
13553,1
13554,1
13555,1
13556,1
13557,1
13558,1
13559,1
13560,1
13561,1
13562,1
13563,1
13567,1
13568,1
13569,1
13570,1
13571,1
13572,1
13573,1
13575,1
13576,1
13577,1
13583,1
13585,1
13593,1
13594,1
13596,1
13598,1
13599,1
13600,1
13601,1
13602,1
13603,1
13604,1
13605,1
13606,1
13607,1
13610,1
13611,1
13615,1
13616,1
13617,1
13618,1
13619,1
13620,1
13622,1
13623,1
13624,1
13625,1
13626,1
13637,1
13638,1
13639,1
13641,1
13642,1
13648,1
13650,1
13651,1
13652,1
13653,1
13654,1
13655,1
13656,1
13657,1
13659,1
13663,1
13664,1
13665,1
13666,1
13667,1
13668,1
13669,1
13670,1
13671,1
13672,1
13673,1
13674,1
13675,1
13678,1
13679,1
13680,1
13681,1
13694,1
13699,1
13701,1
13705,1
13706,1
13708,1
13709,1
13710,1
13711,1
13712,1
13713,1
13714,1
13715,1
13720,1
13721,1
13722,1
13723,1
13724,1
13725,1
13726,1
13727,1
13728,1
13730,1
13731,1
13732,1
13738,1
13739,1
13740,1
13755,1
13756,1
13760,1
13761,1
13762,1
13763,1
13764,1
13765,1
13769,1
13770,1
13771,1
13772,1
13773,1
13779,1
13780,1
13781,1
13782,1
13783,1
13784,1
13787,1
13789,1
13818,1
13819,1
13824,1
13826,1
13827,1
13830,1
13832,1
13833,1
13834,1
13842,1
13858,1
13885,1
13886,1
13888,1
13899,1
13901,1
13902,1
13903,1
13904,1
13905,1
13906,1
13907,1
13908,1
13909,1
13910,1
13911,1
13912,1
13913,1
13914,1
13915,1
13916,1
13917,1
13919,1
13920,1
13944,1
13945,1
13948,1
13949,1
13951,1
13953,1
13954,1
13961,1
13962,1
13963,1
13964,1
13965,1
13967,1
13968,1
13969,1
13972,1
13973,1
13974,1
13977,1
13978,1
13979,1
13982,1
14017,1
14021,1
14022,1
14024,1
14025,1
14030,1
14031,1
14032,1
14033,1
14034,1
14036,1
14037,1
14038,1
14039,1
14043,1
14045,1
14046,1
14047,1
14048,1
14049,1
14050,1
14084,1
14089,1
14094,1
14095,1
14100,1
14101,1
14102,1
14105,1
14106,1
14107,1
14109,1
14110,1
14111,1
14112,1
14113,1
14116,1
14117,1
14118,1
14150,1
14151,1
14153,1
14154,1
14163,1
14164,1
14170,1
14171,1
14172,1
14177,1
14178,1
14179,1
14182,1
14219,1
14227,1
14228,1
14229,1
14240,1
14241,1
14242,1
14273,1
14280,1
14281,1
14282,1
14285,1
14290,1
14291,1
14298,1
14337,1
14338,1
14339,1
14343,1
14344,1
14345,1
14350,1
14353,1
14354,1
14356,1
14357,1
14358,1
14359,1
14362,1
14366,1
14398,1
14401,1
14403,1
14405,1
14406,1
14411,1
14412,1
14414,1
14415,1
14417,1
14419,1
14420,1
14423,1
14424,1
14425,1
14427,1
14428,1
14451,1
14452,1
14459,1
14460,1
14462,1
14464,1
14465,1
14467,1
14470,1
14471,1
14472,1
14475,1
14479,1
14480,1
14481,1
14482,1
14484,1
14485,1
14486,1
14518,1
14520,1
14521,1
14523,1
14527,1
14528,1
14529,1
14535,1
14539,1
14540,1
14542,1
14543,1
14572,1
14577,1
14578,1
14579,1
14580,1
14583,1
14590,1
14630,1
14631,1
14634,1
14635,1
14637,1
14638,1
14646,1
14647,1
14648,1
14650,1
14655,1
14671,1
14679,1
14680,1
14681,1
14683,1
14684,1
14686,1
14688,1
14690,1
14699,1
14703,1
14704,1
14705,1
14720,1
14721,1
14722,1
14731,1
14733,1
14735,1
14737,1
14739,1
14740,1
14741,1
14742,1
14748,1
14771,1
14772,1
14773,1
14774,1
14777,1
14781,1
14782,1
14784,1
14785,1
14786,1
14787,1
14790,1
14791,1
14792,1
14795,1
14796,1
14800,1
14819,1
14821,1
14822,1
14825,1
14826,1
14831,1
14833,1
14837,1
14838,1
14839,1
14840,1
14862,1
14865,1
14868,1
14869,1
14870,1
14871,1
14874,1
14876,1
14880,1
14881,1
14883,1
14884,1
14890,1
14891,1
14901,1
14902,1
14904,1
14905,1
14907,1
14908,1
14909,1
14910,1
14911,1
14916,1
14922,1
14923,1
14932,1
14933,1
14934,1
14937,1
14942,1
14943,1
14944,1
14948,1
14951,1
14954,1
14955,1
14956,1
14966,1
14968,1
14973,1
14974,1
14976,1
14977,1
14978,1
14980,1
14982,1
14988,1
14990,1
14992,1
14993,1
14994,1
14995,1
14996,1
14998,1
14999,1
15000,1
15001,1
15002,1
15003,1
15005,1
15006,1
15008,1
15009,1
15011,1
15015,1
15016,1
15017,1
15018,1
15019,1
15124,1
15144,1
15163,1
15168,1
15169,1
15172,1
15174,1
15188,1
15203,1
15395,1
15431,1
15436,1
15475,1
15486,1
15496,1
15536,1
15550,1
15577,1
15632,1
15805,1
15806,1
15808,1
15810,1
15813,1
15814,1
15823,1
15857,1
15859,1
15870,1
15873,1
15875,1
15877,1
15884,1
15885,1
15886,1
15887,1
15888,1
15895,1
15903,1
15910,1
15914,1
15916,1
15917,1
15918,1
15926,1
15941,1
15942,1
15943,1
15958,1
15972,1
15973,1
15987,1
15988,1
15990,1
16003,1
16004,1
16005,1
16006,1
16007,1
16008,1
16018,1
16022,1
16023,1
16032,1
16033,1
16034,1
16035,1
16036,1
16037,1
16038,1
16048,1
16049,1
16050,1
16051,1
16052,1
16062,1
16063,1
16066,1
16075,1
16076,1
16077,1
16078,1
16087,1
16088,1
16165,1
16174,1
16180,1
16192,1
16196,1
16210,1
16462,1
16466,1
16467,1
16469,1
16470,1
16471,1
16473,1
16474,1
16476,1
16477,1
16478,1
16480,1
16481,1
16482,1
16483,1
16484,1
16485,1
16490,1
16505,1
16506,1
16508,1
16519,1
16716,1
16785,1
16786,1
16787,1
16790,1
16793,1
16794,1
16795,1
16796,1
16798,1
16799,1
16801,1
16802,1
16805,1
16807,1
16808,1
16809,1
16810,1
16811,1
16812,1
16813,1
16819,1
16820,1
16826,1
16832,1
16837,1
16842,1
16845,1
16846,1
16849,1
16858,1
16861,1
16863,1
16880,1
16881,1
16883,1
16884,1
16891,1
16892,1
16893,1
16901,1
16904,1
16905,1
16906,1
16907,1
16908,1
16910,1
16911,1
16912,1
16915,1
16916,1
16918,1
16919,1
16920,1
16921,1
16922,1
16926,1
16927,1
16928,1
16930,1
16933,1
16943,1
16944,1
16953,1
16954,1
16957,1
16958,1
16959,1
16963,1
16964,1
16965,1
16966,1
16967,1
16969,1
16970,1
16976,1
16977,1
16980,1
16981,1
16982,1
16983,1
16984,1
16985,1
16990,1
16995,1
16998,1
16999,1
17000,1
17009,1
17011,1
17025,1
17039,1
17040,1
17041,1
17042,1
17046,1
17056,1
17059,1
17062,1
17063,1
17066,1
17067,1
17069,1
17070,1
17072,1
17073,1
17076,1
17077,1
17078,1
17079,1
17080,1
17081,1
17082,1
17083,1
17084,1
17088,1
17089,1
17092,1
17095,1
17096,1
17098,1
17099,1
17103,1
17104,1
17107,1
17108,1
17112,1
17113,1
17114,1
17119,1
17120,1
17121,1
17122,1
17123,1
17126,1
17130,1
17132,1
17133,1
17139,1
17141,1
17148,1
17151,1
17156,1
17157,1
17161,1
17162,1
17168,1
17169,1
17170,1
17171,1
17180,1
17181,1
17190,1
17191,1
17202,1
17203,1
17204,1
17217,1
17219,1
17220,1
17221,1
17223,1
17225,1
17228,1
17229,1
17230,1
17231,1
17233,1
17234,1
17235,1
17236,1
17237,1
17238,1
17239,1
17248,1
17250,1
17260,1
17262,1
17271,1
17283,1
17284,1
17285,1
17286,1
17295,1
17296,1
17304,1
17331,1
17566,1
17568,1
17576,1
17610,1
17621,1
17622,1
17633,1
17643,1
17649,1
17654,1
17655,1
17658,1
17659,1
17661,1
17663,1
17667,1
17670,1
17672,1
17675,1
17676,1
17689,1
17709,1
17710,1
17746,1
17747,1
17762,1
17764,1
17774,1
17776,1
17787,1
17797,1
17816,1
17817,1
17893,1
17899,1
17920,1
17925,1
17926,1
17934,1
17935,1
17941,1
17942,1
17945,1
17951,1
17952,1
17956,1
17957,1
17958,1
17960,1
17962,1
17964,1
17966,1
17967,1
17968,1
17971,1
17974,1
17979,1
17980,1
17982,1
17983,1
17984,1
17985,1
17986,1
17987,1
17988,1
17989,1
17990,1
17991,1
18028,1
18031,1
18039,1
18043,1
18046,1
18047,1
18048,1
18056,1
18057,1
18060,1
18061,1
18062,1
18063,1
18066,1
18068,1
18077,1
18078,1
18097,1
18103,1
18104,1
18107,1
18108,1
18111,1
18128,1
18129,1
18130,1
18140,1
18141,1
18142,1
18143,1
18144,1
18145,1
18146,1
18147,1
18148,1
18149,1
18159,1
18160,1
18161,1
18162,1
18165,1
18166,1
18176,1
18177,1
18180,1
18181,1
18182,1
18183,1
18192,1
18193,1
18198,1
18199,1
18200,1
18201,1
18202,1
18212,1
18213,1
18214,1
18215,1
18226,1
18227,1
18228,1
18239,1
18255,1
18257,1
18712,1
18713,1
18714,1
18715,1
18716,1
18760,1
18761,1
18763,1
18818,1
18821,1
18883,1
18884,1
18944,1
18946,1
18947,1
18948,1
18949,1
18950,1
18951,1
19006,1
19007,1
19008,1
19009,1
19010,1
19011,1
19012,1
19013,1
19014,1
19080,1
19081,1
19083,1
19084,1
19140,1
19141,1
19142,1
19144,1
19145,1
19146,1
19147,1
19189,1
19190,1
19191,1
19201,1
19202,1
19203,1
19211,1
19213,1
19214,1
19215,1
19254,1
19255,1
19256,1
19257,1
19264,1
19286,1
19287,1
19288,1
19331,1
19335,1
19337,1
19376,1
19377,1
19379,1
19381,1
19382,1
19383,1
19396,1
19420,1
19421,1
19422,1
19423,1
19425,1
19426,1
19427,1
19429,1
19431,1
19439,1
19463,1
19464,1
19465,1
19467,1
19468,1
19470,1
19504,1
19505,1
19508,1
19509,1
19511,1
19512,1
19520,1
19545,1
19546,1
19547,1
19548,1
19549,1
19550,1
19551,1
19552,1
19553,1
19560,1
19568,1
19587,1
19588,1
19589,1
19592,1
19593,1
19595,1
19598,1
19599,1
19605,1
19609,1
19626,1
19627,1
19628,1
19630,1
19631,1
19632,1
19634,1
19637,1
19638,1
19641,1
19642,1
19646,1
19647,1
19667,1
19668,1
19669,1
19670,1
19673,1
19674,1
19678,1
19686,1
19687,1
19688,1
19689,1
19691,1
19707,1
19708,1
19709,1
19712,1
19713,1
19714,1
19715,1
19716,1
19717,1
19718,1
19719,1
19721,1
19722,1
19724,1
19726,1
19727,1
19728,1
19729,1
19730,1
19744,1
19745,1
19746,1
19747,1
19754,1
19755,1
19757,1
19760,1
19779,1
19781,1
19786,1
19787,1
19789,1
19790,1
19791,1
19792,1
19793,1
19805,1
19807,1
19818,1
19819,1
19821,1
19822,1
19823,1
20503,1
20640,1
20641,1
20642,1
20643,1
20644,1
20651,1
20652,1
20653,1
20654,1
20655,1
20656,1
20657,1
20658,1
20659,1
20660,1
20661,1
20662,1
20664,1
20665,1
20666,1
20667,1
20668,1
20672,1
20673,1
20674,1
20675,1
20676,1
20677,1
20680,1
20681,1
20684,1
20685,1
20686,1
20687,1
20688,1
20689,1
20690,1
20698,1
20699,1
20700,1
20702,1
20705,1
20706,1
20707,1
20708,1
20709,1
20710,1
20711,1
20712,1
20713,1
20715,1
20716,1
20725,1
20726,1
20730,1
20731,1
20732,1
20733,1
20734,1
20735,1
20736,1
20737,1
20738,1
20739,1
20740,1
20743,1
20744,1
20745,1
20746,1
20754,1
20758,1
20760,1
20761,1
20762,1
20763,1
20764,1
20768,1
20770,1
20784,1
20785,1
20790,1
20791,1
20792,1
20793,1
20794,1
20813,1
20831,1
20942,1
20949,1
20950,1
20951,1
20952,1
20953,1
20954,1
20955,1
20956,1
20963,1
21366,1
21375,1
21469,1
21642,1
21698,1
21719,1
21745,1
21764,1
21766,1
21794,1
21796,1
21810,1
21818,1
21824,1
21863,1
21925,1
21930,1
21935,1
21940,1
21973,1
21981,1
22030,1
22056,1
22078,1
22094,1
22141,1
22179,1
22285,1
22298,1
22318,1
22348,1
22350,1
22369,1
22390,1
22541,1
22556,1
22603,1
22611,1
22637,1
22680,1
22842,1
22872,1
22901,1
22902,1
22904,1
22908,1
22918,1
22931,1
22940,1
22945,1
22947,1
22989,1
23008,1
23011,1
23057,1
23069,1
23075,1
23083,1
23090,1
23092,1
23093,1
23099,1
23124,1
23125,1
23141,1
23148,1
23165,1
23184,1
23191,1
23219,1
23230,1
23253,1
23270,1
23282,1
23289,1
23308,1
23359,1
23368,1
23408,1
23422,1
23425,1
23427,1
23454,1
23477,1
23479,1
23483,1
23513,1
23528,1
23586,1
23611,1
23628,1
23633,1
23648,1
23654,1
23711,1
23726,1
24870,1
24928,1
25143,1
25306,1
25317,1
25406,1
25407,1
25419,1
25741,1
25950,1
26008,1
26015,1
26017,1
26018,1
26019,1
26037,1
26038,1
26048,1
26049,1
26145,1
26146,1
26147,1
26148,1
26149,1
26150,1
26151,1
26152,1
26154,1
26155,1
26158,1
26159,1
26160,1
26161,1
26162,1
26166,1
26170,1
26171,1
26176,1
26466,1
26490,1
26502,1
26503,1
26512,1
26513,1
26514,1
26515,1
26516,1
26529,1
26541,1
26542,1
26547,1
26557,1
26558,1
26559,1
26561,1
26562,1
26574,1
26576,1
26577,1
26578,1
26579,1
26583,1
26584,1
26586,1
26587,1
26590,1
26591,1
26597,1
26598,1
26599,1
26603,1
26604,1
26605,1
26606,1
26607,1
26608,1
26609,1
26676,1
26842,1
26843,1
26844,1
26845,1
26846,1
26847,1
26848,1
26849,1
26850,1
26851,1
26852,1
26853,1
26854,1
26856,1
26857,1
26858,1
26859,1
26860,1
26861,1
26862,1
26863,1
26864,1
26865,1
26866,1
26867,1
26868,1
26870,1
26871,1
26872,1
26873,1
26874,1
26875,1
26876,1
26877,1
26878,1
26879,1
26880,1
26881,1
26882,1
26883,1
26884,1
26887,1
26888,1
26889,1
26890,1
26891,1
26892,1
26893,1
26894,1
26895,1
26896,1
26897,1
26898,1
26899,1
26900,1
26904,1
26905,1
26907,1
26908,1
26909,1
26910,1
26911,1
26912,1
26913,1
26914,1
26915,1
26918,1
26920,1
26921,1
26922,1
26923,1
26924,1
26925,1
26926,1
26927,1
26928,1
26929,1
26931,1
26932,1
26933,1
26934,1
26935,1
26936,1
26937,1
26938,1
26939,1
26940,1
26941,1
26943,1
26945,1
26946,1
26947,1
26948,1
27093,1
27516,1
27553,1
27616,1
28347,1
28374,1
28375,1
28376,1
28377,1
28378,1
28391,1
28392,1
28393,1
28394,1
28395,1
28396,1
28397,1
28398,1
28399,1
28400,1
28401,1
28402,1
28403,1
28404,1
28405,1
28421,1
28422,1
28423,1
28424,1
28425,1
28426,1
28427,1
28428,1
28429,1
28430,1
28431,1
28432,1
28433,1
28434,1
28435,1
28436,1
28437,1
28438,1
28457,1
28458,1
28459,1
28460,1
28461,1
28462,1
28463,1
28464,1
28465,1
28466,1
28467,1
28468,1
28469,1
28470,1
28471,1
28473,1
28474,1
28475,1
28476,1
28477,1
28495,1
28498,1
28499,1
28500,1
28501,1
28502,1
28503,1
28504,1
28505,1
28506,1
28507,1
28508,1
28509,1
28510,1
28511,1
28513,1
28514,1
28515,1
28516,1
28535,1
28538,1
28539,1
28540,1
28541,1
28542,1
28543,1
28544,1
28545,1
28546,1
28547,1
28548,1
28549,1
28550,1
28551,1
28552,1
28553,1
28581,1
28582,1
28583,1
28584,1
28585,1
28586,1
28587,1
28588,1
28589,1
28590,1
28591,1
28592,1
28593,1
28594,1
28595,1
28596,1
28597,1
28598,1
28629,1
28630,1
28631,1
28632,1
28633,1
28634,1
28635,1
28636,1
28637,1
28638,1
28639,1
28640,1
28642,1
28644,1
28645,1
28679,1
28680,1
28681,1
28682,1
28683,1
28684,1
28685,1
28686,1
28687,1
28688,1
28689,1
28690,1
28691,1
28692,1
28695,1
28729,1
28730,1
28731,1
28732,1
28733,1
28734,1
28735,1
28736,1
28737,1
28738,1
28739,1
28740,1
28741,1
28742,1
28744,1
28762,1
28763,1
28764,1
28765,1
28766,1
28767,1
28768,1
28769,1
28770,1
28771,1
28772,1
28773,1
28774,1
28775,1
28783,1
28784,1
28785,1
28786,1
28787,1
28788,1
28789,1
28790,1
28791,1
28792,1
28793,1
28794,1
28801,1
28802,1
28803,1
28804,1
28805,1
28806,1
28807,1
28830,1
28831,1
29288,1
29307,1
29308,1
29316,1
29322,1
29469,1
29542,1
29555,1
29571,1
29572,1
29573,1
29574,1
29594,1
29622,1
29623,1
29648,1
29649,1
29650,1
29651,1
29675,1
29676,1
29677,1
29678,1
29679,1
29681,1
29682,1
29683,1
29781,1
29834,1
30016,1
30038,1
30040,1
30041,1
30050,1
30051,1
30052,1
30053,1
30104,1
30504,1
30505,1
30507,1
30585,1
30604,1
30703,1
30704,1
30705,1
30798,1
30803,1
30808,1
30812,1
30815,1
30831,1
31218,1
31220,1
31221,1
31222,1
31294,1
31296,1
31297,1
31366,1
31367,1
31374,1
31501,1
31505,1
31597,1
31598,1
31601,1
31618,1
31619,1
31620,1
31621,1
31622,1
31623,1
31624,1
31632,1
31633,1
31634,1
31635,1
31636,1
31637,1
31638,1
31643,1
31644,1
31646,1
31647,1
31648,1
31649,1
31650,1
31654,1
31655,1
31656,1
31657,1
31658,1
31659,1
31660,1
31661,1
31662,1
31664,1
31665,1
31666,1
31667,1
31669,1
31671,1
31672,1
31673,1
31675,1
31676,1
31678,1
31679,1
31684,1
31686,1
31794,1
32330,1
32378,1
32379,1
32410,1
32411,1
32412,1
32427,1
33296,1
33899,1
33940,1
35427,1
35431,1
35467,1
35469,1
35514,1
35558,1
35747,1
35768,1
35823,1
35824,1
35858,1
35878,1
35910,1
35912,1
36008,1
36049,1
36058,1
36168,1
36170,1
36251,1
36252,1
36324,1
36483,1
36837,1
36838,1
36841,1
36843,1
36872,1
36902,1
36903,1
36911,1
36935,1
36964,1
38221,1
38222,1
38235,1
38236,1
38244,1
38245,1
38256,1
38258,1
38260,1
38270,1
38271,1
38281,1
38394,1
38409,1
38415,1
38474,1
38477,1
38799,1
38813,1
38832,1
38838,1
38848,1
38855,1
38862,1
38867,1
38888,1
38912,1
38917,1
38918,1
38923,1
38924,1
38946,1
38947,1
38951,1
38952,1
38953,1
38977,1
38980,1
38981,1
38983,1
38985,1
38986,1
39010,1
39011,1
39013,1
39015,1
39018,1
39044,1
39048,1
39049,1
39050,1
39113,1
40973,1
40976,1
40981,1
40986,1
40990,1
41001,1
41002,1
41003,1
41005,1
41006,1
41007,1
41009,1
41010,1
41018,1
41019,1
41020,1
41021,1
41022,1
41023,1
41025,1
41026,1
41034,1
41039,1
41042,1
41542,1
41599,1
41605,1
41606,1
41613,1
41614,1
41615,1
41622,1
41623,1
41624,1
41625,1
41637,1
41660,1
41661,1
41662,1
41687,1
41688,1
41689,1
41691,1
41693,1
41712,1
41713,1
41714,1
41734,1
41735,1
41736,1
41753,1
41754,1
41755,1
41756,1
41774,1
41775,1
41796,1
41797,1
42040,1
42089,1
42090,1
42906,1
42912,1
42919,1
42929,1
43020,1
43288,1
43682,1
43687,1
43708,1
44809,1
44992,1
45078,1
45567,1
45587,1
45607,1
45612,1
45669,1
45706,1
45713,1
45747,1
45748,1
45754,1
45791,1
45792,1
45834,1
45877,1
45879,1
45920,1
45921,1
45922,1
45923,1
45969,1
45970,1
46012,1
46013,1
46016,1
46022,1
46058,1
46059,1
46060,1
46061,1
46311,1
46352,1
46394,1
46442,1
46492,1
46718,1
46719,1
46769,1
46858,1
47050,1
47060,1
47124,1
47125,1
47126,1
47164,1
47166,1
47167,1
47168,1
47169,1
47191,1
47192,1
47197,1
47199,1
47200,1
47201,1
47202,1
47228,1
47229,1
47230,1
47231,1
47232,1
47233,1
47260,1
47262,1
47288,1
47291,1
47292,1
47317,1
49208,1
49230,1
72,2
175,2
219,2
309,2
330,2
332,2
336,2
344,2
364,2
367,2
373,2
393,2
408,2
428,2
430,2
432,2
436,2
440,2
441,2
464,2
468,2
469,2
492,2
497,2
510,2
511,2
521,2
545,2
564,2
572,2
629,2
646,2
673,2
688,2
696,2
746,2
764,2
771,2
782,2
861,2
951,2
960,2
968,2
985,2
994,2
1029,2
1030,2
1036,2
1073,2
1138,2
1146,2
1151,2
1156,2
1214,2
1215,2
1221,2
1227,2
1232,2
1234,2
1235,2
1247,2
1254,2
1260,2
1266,2
1267,2
1268,2
1272,2
1275,2
1287,2
1303,2
1328,2
1333,2
1350,2
1366,2
1372,2
1373,2
1374,2
1375,2
1376,2
1377,2
1379,2
1380,2
1384,2
1400,2
1407,2
1410,2
1413,2
1414,2
1416,2
1419,2
1422,2
1423,2
1428,2
1429,2
1430,2
1437,2
1438,2
1439,2
1440,2
1446,2
1449,2
1453,2
1479,2
1484,2
1486,2
1489,2
1490,2
1493,2
1500,2
1502,2
1504,2
1508,2
1510,2
1511,2
1512,2
1514,2
1517,2
1521,2
1526,2
1530,2
1531,2
1532,2
1533,2
1537,2
1538,2
1540,2
1543,2
1544,2
1546,2
1551,2
1552,2
1553,2
1555,2
1557,2
1563,2
1567,2
1568,2
1569,2
1574,2
1576,2
1582,2
1584,2
1585,2
1588,2
1590,2
1591,2
1599,2
1601,2
1604,2
1605,2
1606,2
1610,2
1612,2
1614,2
1617,2
1622,2
1623,2
