cpa_id,cluster
47076,1
47077,1
47105,1
47106,1
47107,1
47108,1
47109,1
47110,1
47111,1
47112,1
47113,1
47114,1
47115,1
47116,1
47117,1
47118,1
47144,1
47145,1
47146,1
47149,1
47153,1
47154,1
47155,1
47176,1
47177,1
47179,1
47180,1
47181,1
47182,1
47183,1
47185,1
47186,1
47187,1
47188,1
47189,1
47210,1
47221,1
47222,1
47243,1
47244,1
47245,1
47252,1
47306,1
47307,1
47308,1
47309,1
47340,1
47358,1
47359,1
47384,1
47532,1
47534,1
47536,1
47539,1
47540,1
47543,1
47544,1
47549,1
47553,1
47555,1
47563,1
47565,1
47576,1
47578,1
47579,1
47586,1
47593,1
47594,1
47600,1
47601,1
47602,1
47604,1
47608,1
47614,1
47615,1
47616,1
47619,1
47621,1
47622,1
47634,1
47635,1
47636,1
47640,1
47645,1
47655,1
47657,1
47658,1
47660,1
47662,1
47663,1
47664,1
47665,1
47666,1
47667,1
47668,1
47669,1
47671,1
47674,1
47676,1
47677,1
47682,1
47685,1
47688,1
47689,1
47690,1
47691,1
47692,1
47693,1
47695,1
47697,1
47698,1
47699,1
47700,1
47701,1
47718,1
47723,1
47729,1
47730,1
47731,1
47732,1
47734,1
47735,1
47736,1
47737,1
47738,1
47740,1
47741,1
47742,1
47743,1
47744,1
47745,1
47746,1
47747,1
47749,1
47750,1
47751,1
47752,1
47753,1
47835,1
47839,1
47840,1
47845,1
47890,1
47913,1
47914,1
47915,1
47916,1
47917,1
47918,1
47922,1
47923,1
47924,1
47930,1
47931,1
48072,1
48144,1
48179,1
48180,1
48192,1
48215,1
48218,1
48219,1
48220,1
48221,1
48222,1
48223,1
48224,1
48226,1
48227,1
48228,1
48229,1
48233,1
48234,1
48255,1
48256,1
48257,1
48258,1
48259,1
48260,1
48261,1
48262,1
48263,1
48264,1
48265,1
48266,1
48267,1
48293,1
48297,1
48298,1
48299,1
48300,1
48301,1
48302,1
48303,1
48306,1
48307,1
48308,1
48310,1
48328,1
48329,1
48330,1
48331,1
48332,1
48333,1
48334,1
48335,1
48336,1
48337,1
48338,1
48339,1
48340,1
48341,1
48342,1
48345,1
48346,1
48365,1
48366,1
48367,1
48368,1
48369,1
48370,1
48371,1
48372,1
48373,1
48374,1
48375,1
48376,1
48381,1
48382,1
48397,1
48398,1
48399,1
48400,1
48401,1
48402,1
48403,1
48404,1
48405,1
48406,1
48411,1
48412,1
48414,1
48417,1
48418,1
48431,1
48432,1
48434,1
48435,1
48436,1
48437,1
48438,1
48439,1
48440,1
48442,1
48446,1
48448,1
48452,1
48455,1
48468,1
48470,1
48471,1
48472,1
48473,1
48474,1
48475,1
48476,1
48477,1
48478,1
48479,1
48480,1
48483,1
48489,1
48504,1
48505,1
48506,1
48507,1
48508,1
48509,1
48512,1
48515,1
48535,1
48536,1
48537,1
48538,1
48539,1
48540,1
48543,1
48548,1
48565,1
48566,1
48567,1
48568,1
48569,1
48570,1
48573,1
48574,1
48575,1
48590,1
48591,1
48592,1
48594,1
48597,1
48598,1
48599,1
48600,1
48609,1
48617,1
48629,1
48638,1
48657,1
48895,1
48896,1
48899,1
48900,1
48909,1
48910,1
48923,1
49069,1
49295,1
49667,1
49697,1
49711,1
49717,1
49728,1
49729,1
49751,1
49752,1
49753,1
49754,1
49756,1
49757,1
49760,1
49762,1
49785,1
49791,1
49792,1
49794,1
49819,1
49827,1
49832,1
49833,1
49866,1
49905,1
49947,1
49951,1
49956,1
49960,1
50003,1
50004,1
50005,1
50006,1
50009,1
50010,1
50035,1
50064,1
50067,1
50090,1
50102,1
50130,1
50160,1
50176,1
50196,1
50211,1
50217,1
50219,1
50222,1
50225,1
50241,1
50243,1
50267,1
50268,1
50270,1
50271,1
50272,1
50277,1
50281,1
50282,1
50284,1
50286,1
50290,1
50311,1
50312,1
50321,1
50336,1
50341,1
50348,1
50349,1
50350,1
50362,1
50377,1
50379,1
50381,1
50387,1
50391,1
50396,1
50398,1
50407,1
50409,1
50412,1
50413,1
50416,1
50428,1
50442,1
50443,1
50445,1
50446,1
50451,1
50458,1
50465,1
50467,1
50470,1
50492,1
50493,1
50506,1
50507,1
50508,1
50509,1
50510,1
50511,1
50516,1
50517,1
50527,1
50532,1
50534,1
50538,1
50539,1
50554,1
50556,1
50557,1
50558,1
50570,1
50571,1
50572,1
50573,1
50574,1
50575,1
50580,1
50581,1
50582,1
50584,1
50585,1
50589,1
50592,1
50602,1
50617,1
50618,1
50620,1
50621,1
50625,1
50629,1
50631,1
50632,1
50635,1
50636,1
50637,1
50643,1
50644,1
50652,1
50659,1
50660,1
50693,1
50697,1
50698,1
50699,1
50700,1
50701,1
50702,1
50707,1
50710,1
50713,1
50744,1
50745,1
50750,1
50757,1
50758,1
50760,1
50761,1
50770,1
50787,1
50788,1
50804,1
50811,1
50841,1
50852,1
50853,1
51252,1
51266,1
51280,1
51295,1
51297,1
51306,1
51308,1
51309,1
51320,1
51321,1
51767,1
51781,1
51784,1
51799,1
51815,1
51832,1
51836,1
51851,1
51852,1
51853,1
51863,1
51865,1
51877,1
51878,1
51880,1
51890,1
51891,1
51892,1
51893,1
51894,1
51907,1
51908,1
51924,1
52032,1
52054,1
52055,1
52056,1
52059,1
52060,1
52067,1
52070,1
52072,1
52073,1
52074,1
52086,1
52087,1
52088,1
52089,1
52098,1
52104,1
52115,1
52172,1
52190,1
52356,1
52357,1
52360,1
52361,1
52362,1
52363,1
52364,1
52365,1
52366,1
52367,1
52368,1
52369,1
52371,1
52372,1
52373,1
52376,1
52379,1
52380,1
52384,1
52388,1
52391,1
52392,1
52395,1
52399,1
52413,1
23693,2
31954,2
31963,2
31968,2
32509,2
32510,2
32565,2
32577,2
32578,2
32579,2
32580,2
32601,2
32602,2
32603,2
32604,2
32605,2
32631,2
32635,2
32636,2
32667,2
32698,2
33758,2
33759,2
33760,2
33764,2
33765,2
33766,2
33773,2
33802,2
33817,2
33818,2
33833,2
33834,2
34036,2
34042,2
34046,2
34049,2
34050,2
34054,2
34060,2
34061,2
34069,2
34070,2
34071,2
34081,2
34082,2
34083,2
34084,2
34085,2
34092,2
34094,2
34104,2
34105,2
34106,2
34164,2
34172,2
34173,2
34179,2
34180,2
34181,2
34182,2
34183,2
34184,2
34189,2
34190,2
34191,2
34192,2
34193,2
34194,2
34681,2
34686,2
34687,2
34693,2
34694,2
34701,2
34702,2
34705,2
34714,2
34715,2
34716,2
34727,2
34728,2
34729,2
34730,2
34731,2
34739,2
34740,2
34741,2
34742,2
34743,2
34744,2
34754,2
34762,2
34763,2
34764,2
34781,2
34782,2
34783,2
34848,2
34865,2
34868,2
34870,2
34871,2
34872,2
34873,2
34888,2
34889,2
34890,2
34891,2
34892,2
34893,2
34904,2
34906,2
34907,2
34908,2
34909,2
34910,2
34911,2
34920,2
34921,2
34922,2
34923,2
34932,2
35204,2
35205,2
36956,2
36978,2
36979,2
37098,2
37101,2
37102,2
37119,2
37121,2
37125,2
37126,2
37127,2
37128,2
37129,2
37130,2
37140,2
37141,2
37142,2
37143,2
37144,2
37145,2
37146,2
37147,2
37161,2
37162,2
37163,2
37164,2
37165,2
37166,2
37167,2
37168,2
37169,2
37170,2
37171,2
37172,2
37173,2
37174,2
37175,2
37182,2
37183,2
37184,2
37185,2
37186,2
37187,2
37188,2
37189,2
37190,2
37191,2
37192,2
37193,2
37194,2
37195,2
37196,2
37197,2
37205,2
37206,2
37207,2
37208,2
37209,2
37210,2
37211,2
37212,2
37213,2
37214,2
37215,2
37216,2
37217,2
37226,2
37227,2
37228,2
37230,2
37231,2
37232,2
37233,2
37234,2
37235,2
37237,2
37238,2
37239,2
37240,2
37241,2
37242,2
37243,2
37244,2
37251,2
37253,2
37256,2
37257,2
37258,2
37259,2
37260,2
37261,2
37262,2
37263,2
37264,2
37265,2
37266,2
37267,2
37268,2
37269,2
37270,2
37271,2
37272,2
37277,2
37278,2
37279,2
37280,2
37283,2
37284,2
37285,2
37286,2
37288,2
37289,2
37290,2
37292,2
37293,2
37294,2
37295,2
37296,2
37297,2
37298,2
37299,2
37300,2
37306,2
37307,2
37308,2
37309,2
37310,2
37317,2
37318,2
37320,2
37322,2
37326,2
37327,2
37328,2
37329,2
37330,2
37331,2
37338,2
37339,2
37340,2
37349,2
37352,2
37359,2
37360,2
37361,2
37362,2
37363,2
37370,2
37373,2
37374,2
37389,2
37390,2
37391,2
37392,2
37401,2
37402,2
37423,2
37431,2
37587,2
37655,2
37656,2
37657,2
37684,2
37685,2
37686,2
37687,2
37688,2
37689,2
37700,2
37715,2
37716,2
37717,2
37718,2
37731,2
37749,2
37750,2
37751,2
37839,2
37840,2
37841,2
37843,2
37844,2
37845,2
37846,2
37847,2
37848,2
37850,2
37851,2
37852,2
37854,2
37855,2
37857,2
37858,2
37859,2
37860,2
37862,2
37863,2
37864,2
37865,2
37866,2
37867,2
37868,2
37869,2
37872,2
37873,2
37874,2
37875,2
37876,2
37877,2
37878,2
37882,2
37884,2
38008,2
38009,2
38011,2
38012,2
38014,2
38016,2
38019,2
38020,2
38022,2
38023,2
38024,2
38046,2
38052,2
38053,2
38054,2
38055,2
38056,2
38057,2
38060,2
38061,2
38063,2
38064,2
38065,2
38066,2
38070,2
38071,2
38072,2
38075,2
38076,2
38077,2
38079,2
38080,2
38081,2
38965,2
39387,2
39388,2
39389,2
39394,2
39398,2
39399,2
39400,2
39409,2
39416,2
39417,2
39423,2
39429,2
39433,2
39434,2
39435,2
39436,2
39896,2
39897,2
39923,2
39924,2
39925,2
39926,2
39927,2
39928,2
39941,2
39942,2
39946,2
39947,2
39948,2
39949,2
39952,2
39953,2
39954,2
39955,2
39956,2
39957,2
39958,2
39971,2
39975,2
39977,2
39978,2
39979,2
39980,2
39981,2
39982,2
39983,2
40000,2
40001,2
40002,2
40003,2
40004,2
40005,2
40006,2
40007,2
40008,2
40009,2
40010,2
40011,2
40012,2
40013,2
40014,2
40015,2
40029,2
40030,2
40031,2
40032,2
40033,2
40034,2
40035,2
40036,2
40037,2
40038,2
40039,2
40040,2
40041,2
40042,2
40043,2
40044,2
40045,2
40046,2
40047,2
40048,2
40051,2
40052,2
40062,2
40069,2
40070,2
40071,2
40072,2
40074,2
40075,2
40076,2
40077,2
40078,2
40079,2
40080,2
40081,2
40082,2
40090,2
40091,2
40092,2
40104,2
40105,2
40106,2
40107,2
40108,2
40109,2
40110,2
40111,2
40112,2
40113,2
40114,2
40132,2
40133,2
40134,2
40135,2
40136,2
40137,2
40138,2
40139,2
40140,2
40141,2
40142,2
40156,2
40157,2
40158,2
40159,2
40160,2
40161,2
40162,2
40163,2
40164,2
40175,2
40176,2
40177,2
40178,2
40179,2
40180,2
40195,2
40196,2
40444,2
40445,2
40447,2
40448,2
40449,2
40450,2
40451,2
40453,2
40454,2
40455,2
40469,2
40470,2
40471,2
40472,2
40473,2
40474,2
40475,2
40476,2
40477,2
40478,2
40490,2
40495,2
40496,2
40497,2
40498,2
40499,2
40500,2
40501,2
40502,2
40507,2
40508,2
40519,2
40520,2
40524,2
40525,2
40526,2
40527,2
40528,2
40529,2
40536,2
40543,2
40544,2
40552,2
40553,2
40554,2
40561,2
40565,2
40567,2
40568,2
40569,2
40570,2
40575,2
40576,2
40577,2
40578,2
40579,2
40580,2
40585,2
40586,2
40587,2
40588,2
40589,2
40590,2
40591,2
40599,2
40600,2
40601,2
40602,2
40603,2
40604,2
40605,2
40606,2
40607,2
40608,2
40609,2
40610,2
40621,2
40622,2
40623,2
40624,2
40625,2
40626,2
40627,2
40628,2
40630,2
40641,2
40642,2
40643,2
40644,2
40645,2
40649,2
40650,2
40662,2
40663,2
40664,2
40666,2
40668,2
41183,2
41198,2
42142,2
42143,2
42157,2
42169,2
42170,2
42171,2
42175,2
42182,2
42184,2
42185,2
42191,2
42193,2
42194,2
42195,2
42196,2
42197,2
42198,2
42199,2
42200,2
42201,2
42202,2
42203,2
42204,2
42205,2
42206,2
42207,2
42208,2
42210,2
42211,2
42212,2
42213,2
42215,2
42216,2
42217,2
42218,2
42221,2
42222,2
42223,2
42224,2
42225,2
42226,2
42228,2
42229,2
42230,2
42231,2
42232,2
42234,2
42235,2
42236,2
42237,2
42238,2
42408,2
42480,2
42492,2
42493,2
42494,2
42495,2
42496,2
42502,2
42504,2
43717,2
43718,2
43719,2
43726,2
43727,2
43728,2
43735,2
43736,2
43747,2
43748,2
43749,2
43757,2
43758,2
43777,2
43778,2
43779,2
43787,2
43788,2
43789,2
43809,2
43818,2
43819,2
43851,2
43857,2
43922,2
43955,2
43959,2
43996,2
43997,2
43998,2
44036,2
44037,2
44070,2
44107,2
44108,2
44142,2
44147,2
44148,2
44149,2
44239,2
44279,2
44333,2
44334,2
44335,2
44339,2
44370,2
44371,2
44372,2
44373,2
44374,2
44375,2
44376,2
44377,2
44378,2
44379,2
44410,2
44411,2
44413,2
44414,2
44415,2
44416,2
44417,2
44418,2
44445,2
44446,2
44447,2
44448,2
44449,2
44456,2
44482,2
44483,2
44484,2
44485,2
44486,2
44487,2
44488,2
44489,2
44516,2
44517,2
44518,2
44519,2
44520,2
44521,2
44522,2
44546,2
44547,2
44548,2
44549,2
44550,2
44551,2
44552,2
44562,2
44574,2
44575,2
44576,2
44577,2
44578,2
44579,2
44599,2
44600,2
44601,2
44602,2
44603,2
44604,2
44622,2
44623,2
44624,2
44625,2
44626,2
44643,2
44644,2
44645,2
44646,2
44647,2
44660,2
44663,2
44664,2
44665,2
44666,2
44667,2
44680,2
44681,2
44682,2
44694,2
44696,2
44697,2
44708,2
44711,2
44723,2
44724,2
44726,2
44727,2
44728,2
44738,2
44739,2
44741,2
44742,2
44753,2
44754,2
44755,2
44766,2
44767,2
44768,2
44772,2
44777,2
44782,2
44783,2
44787,2
44788,2
44789,2
44790,2
44791,2
44793,2
44794,2
44795,2
45236,2
45244,2
45245,2
45246,2
45258,2
45272,2
45273,2
45287,2
45288,2
45294,2
45301,2
45302,2
45303,2
45304,2
45305,2
45312,2
45315,2
45316,2
45317,2
45318,2
45319,2
45322,2
45324,2
45328,2
45329,2
45330,2
45333,2
45334,2
45335,2
45336,2
45337,2
45344,2
45345,2
45346,2
45347,2
45358,2
45415,2
45433,2
45760,2
46205,2
46206,2
47143,2
47147,2
47148,2
47150,2
47151,2
47152,2
47535,2
47547,2
47551,2
47556,2
47560,2
47561,2
47566,2
47568,2
47570,2
47577,2
47582,2
47583,2
47584,2
47585,2
47591,2
47592,2
47596,2
47597,2
47598,2
47599,2
47605,2
47606,2
47607,2
47610,2
47611,2
47612,2
47613,2
47620,2
47625,2
47626,2
47638,2
47639,2
47646,2
47647,2
47648,2
47649,2
47650,2
47656,2
47670,2
47672,2
47673,2
47678,2
47679,2
47680,2
47681,2
47686,2
47687,2
48099,2
48100,2
48101,2
48102,2
48138,2
48139,2
48140,2
48141,2
48142,2
48143,2
48176,2
48177,2
48181,2
48182,2
48183,2
48184,2
48185,2
48186,2
48187,2
48188,2
48189,2
48190,2
48191,2
48216,2
48217,2
48225,2
48230,2
48254,2
48294,2
48295,2
48296,2
48343,2
48344,2
48377,2
48378,2
48379,2
48380,2
48407,2
48408,2
48409,2
48410,2
48413,2
48419,2
48420,2
48441,2
48443,2
48444,2
48445,2
48447,2
48453,2
48454,2
48482,2
48487,2
48488,2
48510,2
48511,2
48513,2
48514,2
48517,2
48518,2
48519,2
48520,2
48541,2
48542,2
48544,2
48545,2
48546,2
48547,2
48571,2
48572,2
48595,2
48596,2
48605,2
48606,2
48610,2
48616,2
48626,2
48627,2
48628,2
48630,2
48631,2
48632,2
48633,2
48643,2
48644,2
48645,2
48647,2
48649,2
48650,2
48651,2
48660,2
48665,2
49555,2
49560,2
49693,2
49694,2
49713,2
49714,2
49715,2
49716,2
49718,2
49719,2
49720,2
49725,2
49741,2
49742,2
49743,2
49744,2
49745,2
49747,2
49761,2
49774,2
49775,2
49776,2
49777,2
49780,2
49783,2
49787,2
49788,2
49811,2
49812,2
49813,2
49815,2
49816,2
49817,2
49820,2
49821,2
49822,2
49823,2
49824,2
49825,2
49826,2
49837,2
49849,2
49850,2
49851,2
49852,2
49853,2
49854,2
49855,2
49857,2
49858,2
49859,2
49860,2
49861,2
49862,2
49863,2
49871,2
49872,2
49873,2
49881,2
49882,2
49884,2
49894,2
49895,2
49896,2
49897,2
49898,2
49899,2
49900,2
49901,2
49902,2
49903,2
49904,2
49908,2
49909,2
49910,2
49911,2
49912,2
49913,2
49914,2
49915,2
49916,2
49924,2
49925,2
49930,2
49940,2
49941,2
49942,2
49943,2
49944,2
49945,2
49946,2
49948,2
49949,2
49950,2
49952,2
49957,2
49958,2
49959,2
49961,2
49973,2
49991,2
49996,2
49997,2
49998,2
49999,2
50000,2
50001,2
50002,2
50028,2
50039,2
50040,2
50048,2
50049,2
50051,2
50052,2
50053,2
50054,2
50055,2
50056,2
50057,2
50058,2
50059,2
50060,2
50062,2
50063,2
50101,2
50110,2
50113,2
50115,2
50116,2
50117,2
50118,2
50119,2
50120,2
50121,2
50122,2
50123,2
50124,2
50125,2
50126,2
50127,2
50128,2
50129,2
50167,2
50174,2
50178,2
50179,2
50180,2
50181,2
50182,2
50183,2
50184,2
50185,2
50186,2
50203,2
50205,2
50216,2
50229,2
50244,2
50260,2
50261,2
50262,2
50263,2
50264,2
50265,2
50266,2
50269,2
50279,2
50283,2
50285,2
50291,2
50315,2
50322,2
50323,2
50324,2
50325,2
50326,2
50327,2
50328,2
50329,2
50337,2
50338,2
50340,2
50342,2
50343,2
50344,2
50346,2
50347,2
50351,2
50352,2
50353,2
50361,2
50388,2
50389,2
50390,2
50393,2
50394,2
50400,2
50404,2
50405,2
50408,2
50410,2
50411,2
50414,2
50417,2
50418,2
50425,2
50426,2
50427,2
50441,2
50452,2
50453,2
50454,2
50455,2
50456,2
50457,2
50459,2
50461,2
50466,2
50468,2
50469,2
50471,2
50472,2
50473,2
50474,2
50475,2
50476,2
50477,2
50479,2
50480,2
50486,2
50487,2
50488,2
50489,2
50490,2
50491,2
50505,2
50518,2
50519,2
50520,2
50521,2
50522,2
50523,2
50524,2
50525,2
50526,2
50533,2
50535,2
50536,2
50537,2
50540,2
50541,2
50542,2
50550,2
50551,2
50555,2
50567,2
50568,2
50569,2
50583,2
50586,2
50587,2
50588,2
50590,2
50591,2
50593,2
50595,2
50598,2
50599,2
50600,2
50601,2
50603,2
50604,2
50605,2
50606,2
50612,2
50616,2
50619,2
50626,2
50627,2
50628,2
50634,2
50645,2
50646,2
50647,2
50650,2
50651,2
50655,2
50657,2
50658,2
50661,2
50662,2
50663,2
50664,2
50665,2
50666,2
50667,2
50668,2
50675,2
50676,2
50677,2
50678,2
50679,2
50680,2
50681,2
50682,2
50683,2
50684,2
50685,2
50689,2
50690,2
50691,2
50696,2
50708,2
50709,2
50711,2
50712,2
50714,2
50715,2
50716,2
50717,2
50718,2
50719,2
50720,2
50721,2
50722,2
50723,2
50730,2
50731,2
50732,2
50733,2
50734,2
50735,2
50736,2
50737,2
50738,2
50746,2
50759,2
50762,2
50763,2
50764,2
50765,2
50766,2
50767,2
50768,2
50769,2
50771,2
50772,2
50773,2
50774,2
50775,2
50776,2
50781,2
50782,2
50783,2
50784,2
50785,2
50786,2
