cpa_id,cluster
7080,1
7088,1
7094,1
7101,1
7102,1
7107,1
7108,1
7109,1
7111,1
7113,1
7117,1
7119,1
7121,1
7122,1
7126,1
7130,1
7131,1
7134,1
7135,1
7139,1
7140,1
7142,1
7143,1
7144,1
7146,1
7150,1
7152,1
7153,1
7156,1
7157,1
7163,1
7164,1
7167,1
7168,1
7170,1
7178,1
7181,1
7186,1
7189,1
7191,1
7194,1
7196,1
7197,1
7198,1
7199,1
7200,1
7204,1
7205,1
7207,1
7208,1
7209,1
7210,1
7213,1
7216,1
7217,1
7218,1
7220,1
7223,1
7226,1
7228,1
7229,1
7231,1
7234,1
7235,1
7236,1
7237,1
7238,1
7239,1
7241,1
7242,1
7243,1
7244,1
7246,1
7249,1
7253,1
7255,1
7256,1
7257,1
7258,1
7260,1
7263,1
7264,1
7265,1
7266,1
7267,1
7270,1
7272,1
7273,1
7274,1
7275,1
7278,1
7280,1
7281,1
7282,1
7283,1
7285,1
7286,1
7289,1
7293,1
7294,1
7295,1
7296,1
7297,1
7299,1
7300,1
7303,1
7304,1
7305,1
7308,1
7309,1
7313,1
7314,1
7315,1
7316,1
7318,1
7491,1
7508,1
7519,1
7528,1
7535,1
7537,1
7548,1
7555,1
7561,1
7570,1
7578,1
7579,1
7585,1
7591,1
7594,1
7602,1
7604,1
7605,1
7606,1
7609,1
7610,1
7611,1
7615,1
7621,1
7622,1
7626,1
7630,1
7634,1
7643,1
7654,1
7658,1
7675,1
7678,1
7679,1
7680,1
7686,1
7687,1
7695,1
7703,1
7708,1
7710,1
7711,1
7718,1
7721,1
7722,1
7727,1
7731,1
7733,1
7742,1
7745,1
7746,1
7752,1
7761,1
7762,1
7763,1
7769,1
7777,1
7778,1
7786,1
7794,1
7802,1
7805,1
7806,1
7810,1
7815,1
7820,1
7822,1
7829,1
7838,1
7845,1
7847,1
7856,1
7858,1
7859,1
7868,1
7870,1
7871,1
7872,1
7878,1
7889,1
7895,1
7896,1
7908,1
7910,1
7920,1
7921,1
7932,1
7933,1
7934,1
7935,1
7944,1
7945,1
7948,1
7953,1
7959,1
7962,1
7963,1
7965,1
7968,1
7971,1
7973,1
7974,1
7977,1
7981,1
7983,1
7987,1
7988,1
7990,1
7992,1
7993,1
8002,1
8005,1
8015,1
8024,1
8036,1
8041,1
8047,1
8049,1
8054,1
8057,1
8061,1
8068,1
8069,1
8073,1
8076,1
8081,1
8084,1
8103,1
8110,1
8111,1
8113,1
8117,1
8119,1
8122,1
8128,1
8129,1
8144,1
8148,1
8150,1
8159,1
8161,1
8163,1
8164,1
8166,1
8167,1
8169,1
8171,1
8175,1
8176,1
8178,1
8189,1
8193,1
8203,1
8206,1
8211,1
8212,1
8225,1
8226,1
8229,1
8234,1
8250,1
8253,1
8254,1
8258,1
8265,1
8270,1
8272,1
8282,1
8289,1
8290,1
8292,1
8297,1
8298,1
8299,1
8302,1
8312,1
8313,1
8317,1
8330,1
8331,1
8338,1
8341,1
8343,1
8345,1
8352,1
8614,1
8635,1
8636,1
8650,1
8658,1
8687,1
8704,1
8731,1
8757,1
8808,1
8848,1
8850,1
8872,1
8909,1
8915,1
8917,1
8918,1
8926,1
8996,1
9031,1
9037,1
9052,1
9054,1
9055,1
9068,1
9070,1
9071,1
9072,1
9073,1
9074,1
9075,1
9077,1
9083,1
9084,1
9085,1
9086,1
9087,1
9088,1
9089,1
9090,1
9091,1
9092,1
9093,1
9094,1
9095,1
9096,1
9097,1
9098,1
9099,1
9100,1
9101,1
9102,1
9103,1
9104,1
9105,1
9106,1
9107,1
9108,1
9109,1
9110,1
9111,1
9112,1
9113,1
9114,1
9115,1
9116,1
9117,1
9118,1
9119,1
9120,1
9121,1
9122,1
9123,1
9124,1
9125,1
9126,1
9127,1
9128,1
9129,1
9130,1
9131,1
9132,1
9133,1
9134,1
9135,1
9136,1
9137,1
9138,1
9139,1
9140,1
9141,1
9142,1
9143,1
9144,1
9145,1
9146,1
9147,1
9148,1
9149,1
9150,1
9151,1
9152,1
9153,1
9154,1
9155,1
9156,1
9157,1
9158,1
9159,1
9160,1
9161,1
9162,1
9163,1
9164,1
9165,1
9166,1
9167,1
9168,1
9169,1
9170,1
9171,1
9172,1
9173,1
9174,1
9175,1
9176,1
9177,1
9178,1
9179,1
9185,1
9189,1
9191,1
9192,1
9200,1
9202,1
9203,1
9212,1
9214,1
9218,1
9220,1
9222,1
9223,1
9227,1
9229,1
9231,1
9234,1
9236,1
9241,1
9245,1
9246,1
9247,1
9248,1
9249,1
9251,1
9253,1
9257,1
9259,1
9261,1
9266,1
9267,1
9269,1
9272,1
9282,1
9285,1
9286,1
9287,1
9288,1
9292,1
9294,1
9295,1
9296,1
9297,1
9298,1
9299,1
9302,1
9306,1
9307,1
9308,1
9310,1
9317,1
9318,1
9319,1
9320,1
9321,1
9322,1
9325,1
9326,1
9328,1
9333,1
9337,1
9338,1
9341,1
9343,1
9344,1
9345,1
9346,1
9352,1
9353,1
9355,1
9356,1
9357,1
9358,1
9359,1
9366,1
9367,1
9368,1
9375,1
9376,1
9377,1
9378,1
9379,1
9384,1
9385,1
9388,1
9391,1
9392,1
9394,1
9397,1
9398,1
9399,1
9400,1
9401,1
9403,1
9404,1
9405,1
9406,1
9408,1
9412,1
9415,1
9421,1
9423,1
9426,1
9428,1
9432,1
9433,1
9438,1
9442,1
9444,1
9448,1
9450,1
9452,1
9453,1
9454,1
9456,1
9457,1
9458,1
9461,1
9462,1
9464,1
9465,1
9466,1
9467,1
9468,1
9469,1
9470,1
9471,1
9475,1
9479,1
9480,1
9482,1
9486,1
9487,1
9488,1
9489,1
9491,1
9492,1
9495,1
9496,1
9499,1
9500,1
9504,1
9512,1
9515,1
9518,1
9521,1
9524,1
9525,1
9529,1
9530,1
9532,1
9533,1
9534,1
9536,1
9537,1
9538,1
9542,1
9545,1
9547,1
9553,1
9554,1
9559,1
9560,1
9561,1
9565,1
9570,1
9571,1
9572,1
9574,1
9577,1
9578,1
9582,1
9592,1
9603,1
9604,1
9609,1
9613,1
9614,1
9615,1
9621,1
9630,1
9632,1
9633,1
9636,1
9639,1
9641,1
9652,1
9655,1
9660,1
9663,1
9671,1
9672,1
9682,1
9683,1
9692,1
9695,1
9696,1
9698,1
9700,1
9703,1
9704,1
9705,1
9706,1
9707,1
9709,1
9711,1
9712,1
9715,1
9716,1
9717,1
9727,1
9729,1
9736,1
9739,1
9743,1
9747,1
9755,1
9756,1
9757,1
9760,1
9765,1
9766,1
9768,1
9769,1
9773,1
9777,1
9781,1
9785,1
9789,1
9792,1
9797,1
9811,1
9816,1
9821,1
9822,1
9826,1
9827,1
9829,1
9830,1
9836,1
9842,1
9843,1
9844,1
9849,1
9854,1
9857,1
9858,1
9861,1
9862,1
9865,1
9869,1
9876,1
9878,1
9883,1
9888,1
9891,1
9893,1
9894,1
9895,1
9897,1
9904,1
9906,1
9912,1
9913,1
9916,1
9926,1
9937,1
9938,1
9939,1
9940,1
9947,1
9956,1
9961,1
9962,1
9964,1
9965,1
9966,1
9968,1
9971,1
9974,1
9976,1
9979,1
9980,1
9999,1
10002,1
10004,1
10005,1
10007,1
10012,1
10015,1
10020,1
10021,1
10030,1
10034,1
10040,1
10044,1
10055,1
10060,1
10075,1
10076,1
10080,1
10081,1
10083,1
10085,1
10092,1
10095,1
10098,1
10100,1
10104,1
10110,1
10119,1
10145,1
10153,1
10156,1
10158,1
10162,1
10164,1
10166,1
10170,1
10171,1
10175,1
10177,1
10178,1
10183,1
10186,1
10188,1
10189,1
10196,1
10198,1
10200,1
10206,1
10208,1
10210,1
10221,1
10222,1
10249,1
10263,1
10271,1
10272,1
10280,1
10281,1
10283,1
10284,1
10287,1
10288,1
10296,1
10302,1
10309,1
10311,1
10314,1
10316,1
10317,1
10318,1
10319,1
10320,1
10321,1
10322,1
10323,1
10324,1
10327,1
10331,1
10332,1
10335,1
10336,1
10337,1
10340,1
10341,1
10342,1
10343,1
10345,1
10347,1
10351,1
10352,1
10353,1
10354,1
10357,1
10360,1
10361,1
10362,1
10368,1
10371,1
10372,1
10373,1
10375,1
10377,1
10378,1
10380,1
10381,1
10383,1
10384,1
10385,1
10386,1
10387,1
10388,1
10389,1
10391,1
10392,1
10394,1
10395,1
10396,1
10397,1
10398,1
10400,1
10402,1
10403,1
10409,1
10413,1
10414,1
10418,1
10419,1
10420,1
10422,1
10423,1
10424,1
10426,1
10428,1
10429,1
10434,1
10438,1
10441,1
10444,1
10446,1
10447,1
10449,1
10450,1
10452,1
10454,1
10456,1
10457,1
10459,1
10461,1
10462,1
10465,1
10468,1
10473,1
10477,1
10482,1
10483,1
10485,1
10486,1
10489,1
10491,1
10492,1
10493,1
10494,1
10496,1
10498,1
10500,1
10502,1
10503,1
10506,1
10508,1
10509,1
10512,1
10514,1
10516,1
10517,1
10519,1
10520,1
10521,1
10522,1
10525,1
10527,1
10529,1
10530,1
10533,1
10536,1
10538,1
10541,1
10543,1
10544,1
10547,1
10549,1
10550,1
10551,1
10553,1
10554,1
10555,1
10556,1
10558,1
10562,1
10565,1
10566,1
10567,1
10568,1
10569,1
10570,1
10571,1
10572,1
10573,1
10575,1
10578,1
10579,1
10581,1
10582,1
10583,1
10585,1
10586,1
10588,1
10589,1
10592,1
10594,1
10595,1
10597,1
10601,1
10604,1
10605,1
10607,1
10608,1
10609,1
10612,1
10613,1
10615,1
10617,1
10620,1
10622,1
10624,1
10625,1
10626,1
10627,1
10630,1
10631,1
10635,1
10637,1
10638,1
10641,1
10642,1
10644,1
10645,1
10648,1
10650,1
10654,1
10656,1
10657,1
10659,1
10660,1
10666,1
10667,1
10668,1
10669,1
10671,1
10672,1
10673,1
10674,1
10675,1
10676,1
10677,1
10679,1
10680,1
10681,1
10682,1
10684,1
10687,1
10688,1
10690,1
10691,1
10692,1
10693,1
10694,1
10696,1
10700,1
10702,1
10703,1
10704,1
10706,1
10709,1
10710,1
10712,1
10713,1
10714,1
10716,1
10717,1
10718,1
10719,1
10720,1
10722,1
10723,1
10724,1
10725,1
10726,1
10728,1
10729,1
10732,1
10735,1
10736,1
10737,1
10738,1
10739,1
10740,1
10741,1
10742,1
10743,1
10744,1
10745,1
10749,1
10750,1
10751,1
10752,1
10753,1
10754,1
10755,1
10757,1
10758,1
10759,1
10760,1
10761,1
10762,1
10763,1
10764,1
10765,1
10766,1
10767,1
10768,1
10769,1
10770,1
10771,1
10772,1
10773,1
10774,1
10775,1
10776,1
10777,1
10778,1
10779,1
10780,1
10781,1
10782,1
10783,1
10784,1
10785,1
10786,1
10787,1
10788,1
10789,1
10790,1
10791,1
10792,1
10793,1
10794,1
10795,1
10796,1
10797,1
10798,1
10799,1
10800,1
10801,1
10802,1
10805,1
10810,1
10813,1
10815,1
10816,1
10819,1
10822,1
10826,1
10827,1
10831,1
10833,1
10834,1
10836,1
10837,1
10842,1
10843,1
10845,1
10847,1
10851,1
12975,1
12976,1
12977,1
12978,1
12979,1
12980,1
12981,1
12982,1
12983,1
12984,1
12985,1
12986,1
12987,1
12988,1
12989,1
12990,1
12991,1
12992,1
12993,1
12994,1
12995,1
12996,1
12997,1
12998,1
12999,1
13000,1
13001,1
13002,1
13003,1
13004,1
13005,1
13006,1
13007,1
13008,1
13009,1
13010,1
13011,1
13012,1
13013,1
13014,1
13015,1
13016,1
13017,1
13018,1
13019,1
13020,1
13021,1
13022,1
13023,1
13028,1
13029,1
13030,1
13031,1
13032,1
13034,1
13035,1
13039,1
13044,1
13045,1
13046,1
13047,1
13048,1
13049,1
13050,1
13052,1
13053,1
13054,1
13057,1
13059,1
13060,1
13066,1
13070,1
13078,1
13079,1
13082,1
13085,1
13093,1
13095,1
13096,1
13098,1
13101,1
13103,1
13107,1
13109,1
13113,1
13114,1
13115,1
13117,1
13118,1
13119,1
13120,1
13121,1
13125,1
13131,1
13135,1
13137,1
13146,1
13149,1
13152,1
13154,1
13155,1
13157,1
13158,1
13160,1
13161,1
13162,1
13164,1
13166,1
13167,1
13169,1
13171,1
13172,1
13175,1
13176,1
13179,1
13180,1
13183,1
13187,1
13190,1
13193,1
13196,1
13198,1
13200,1
13203,1
13204,1
13205,1
13206,1
13208,1
13209,1
13210,1
13212,1
13213,1
13217,1
13221,1
13223,1
13227,1
13228,1
13230,1
13232,1
13233,1
13234,1
13235,1
13237,1
13240,1
13241,1
13243,1
13244,1
13247,1
13248,1
13249,1
13250,1
13252,1
13253,1
13254,1
13255,1
13257,1
13258,1
13259,1
13260,1
13261,1
13262,1
13263,1
13264,1
13266,1
13267,1
13268,1
13269,1
13270,1
13271,1
13272,1
13317,1
13318,1
13319,1
13320,1
13321,1
13322,1
13323,1
13324,1
13325,1
13326,1
13327,1
13328,1
13329,1
13330,1
13331,1
13332,1
13333,1
13334,1
13371,1
13373,1
13374,1
13376,1
13379,1
13383,1
13384,1
13385,1
13386,1
13387,1
13396,1
13397,1
13398,1
13399,1
13400,1
13401,1
13403,1
13404,1
13405,1
13407,1
13408,1
13409,1
13410,1
13411,1
13412,1
13413,1
13414,1
13415,1
13416,1
13417,1
13418,1
13419,1
13420,1
13421,1
13422,1
13423,1
13424,1
13425,1
13426,1
13427,1
13428,1
13429,1
13430,1
13431,1
13432,1
13433,1
13434,1
13435,1
13436,1
13437,1
13438,1
13439,1
13440,1
13441,1
13442,1
13443,1
13444,1
13445,1
13446,1
13447,1
13448,1
13449,1
13450,1
13451,1
13452,1
13453,1
13454,1
13455,1
13457,1
13460,1
13465,1
13466,1
13530,1
13531,1
13532,1
13533,1
13534,1
13535,1
13536,1
13537,1
13538,1
13539,1
13540,1
13541,1
13544,1
13546,1
13549,1
13550,1
13556,1
13557,1
13558,1
13559,1
13560,1
13561,1
13600,1
13601,1
13602,1
13603,1
13604,1
13605,1
13606,1
13648,1
13649,1
13650,1
13651,1
13652,1
13653,1
13654,1
13655,1
13656,1
13657,1
13658,1
13659,1
13660,1
13661,1
13662,1
13663,1
13687,1
13694,1
13695,1
13696,1
13697,1
13698,1
13699,1
13700,1
13703,1
13704,1
13706,1
13708,1
13709,1
13711,1
13713,1
13714,1
13715,1
13719,1
13720,1
13727,1
13728,1
13731,1
13732,1
13733,1
13734,1
13736,1
13737,1
13738,1
13739,1
13741,1
13742,1
13743,1
13786,1
13787,1
13800,1
13801,1
13806,1
13808,1
13811,1
13814,1
13815,1
13816,1
13817,1
13819,1
13826,1
13827,1
13828,1
13829,1
13830,1
13843,1
13844,1
13845,1
13846,1
13847,1
13848,1
13849,1
13850,1
13851,1
13857,1
13858,1
13859,1
13861,1
13862,1
13863,1
13865,1
13867,1
13870,1
13871,1
13872,1
13873,1
13874,1
13876,1
13877,1
13879,1
13881,1
13882,1
13885,1
13887,1
13889,1
13890,1
13891,1
13892,1
13893,1
13895,1
13896,1
13897,1
13899,1
13900,1
13901,1
13902,1
13905,1
13906,1
13908,1
13909,1
13916,1
13917,1
13918,1
13919,1
13920,1
13921,1
13922,1
13923,1
13924,1
13925,1
13926,1
13927,1
13928,1
13929,1
13930,1
13931,1
13932,1
13933,1
13934,1
13935,1
13936,1
13937,1
13938,1
13939,1
13940,1
13941,1
13942,1
13943,1
13944,1
13945,1
13946,1
13947,1
13948,1
13949,1
13950,1
13952,1
13953,1
13954,1
13955,1
13956,1
13957,1
13958,1
13959,1
13960,1
13961,1
13962,1
13963,1
13964,1
13965,1
13966,1
13967,1
13968,1
13969,1
13970,1
13971,1
13972,1
13973,1
13975,1
13976,1
13977,1
13978,1
13979,1
13980,1
13981,1
13983,1
13984,1
13985,1
13986,1
13987,1
13988,1
13989,1
13990,1
13991,1
13992,1
13993,1
13994,1
13995,1
13996,1
13997,1
13999,1
14000,1
14001,1
14002,1
14003,1
14004,1
14005,1
14006,1
14007,1
14008,1
14009,1
14010,1
14011,1
14012,1
14013,1
14014,1
14015,1
14016,1
14017,1
14018,1
14019,1
14020,1
14021,1
14023,1
14024,1
14025,1
14026,1
14027,1
14028,1
14029,1
14030,1
14031,1
14032,1
14033,1
14034,1
14035,1
14036,1
14037,1
14038,1
14039,1
14040,1
14041,1
14042,1
14043,1
14044,1
14046,1
14048,1
14050,1
14051,1
14052,1
14053,1
14054,1
14055,1
14056,1
14057,1
14059,1
14060,1
14062,1
14063,1
14064,1
14065,1
14066,1
14067,1
14068,1
14069,1
14070,1
14071,1
14072,1
14074,1
14075,1
14076,1
14077,1
14078,1
14079,1
14080,1
14081,1
14082,1
14083,1
14084,1
14085,1
14086,1
14087,1
14088,1
14089,1
14090,1
14091,1
14092,1
14093,1
14094,1
14095,1
14096,1
14097,1
14098,1
14099,1
14100,1
14101,1
14102,1
14103,1
14104,1
14105,1
14106,1
14108,1
14109,1
14111,1
14112,1
14113,1
14114,1
14115,1
14117,1
14118,1
14119,1
14120,1
14121,1
14122,1
14123,1
14124,1
14125,1
14126,1
14127,1
14128,1
14129,1
14130,1
14131,1
14132,1
14133,1
14134,1
14135,1
14136,1
14137,1
14138,1
14139,1
14140,1
14142,1
14143,1
14144,1
14145,1
14146,1
14147,1
14148,1
14149,1
14150,1
14151,1
14152,1
14153,1
14154,1
14155,1
14156,1
14157,1
14158,1
14159,1
14160,1
14161,1
14162,1
14163,1
14164,1
14165,1
14166,1
14167,1
14168,1
14169,1
14170,1
14171,1
14172,1
14173,1
14174,1
14175,1
14176,1
14177,1
14178,1
14179,1
14180,1
14182,1
14183,1
14184,1
14185,1
14186,1
14187,1
14188,1
14189,1
14190,1
14191,1
14192,1
14193,1
14194,1
14195,1
14196,1
14197,1
14198,1
14199,1
14200,1
14201,1
14202,1
14203,1
14204,1
14205,1
14206,1
14208,1
14209,1
14210,1
14211,1
14212,1
14213,1
14215,1
14216,1
14217,1
14218,1
14219,1
14220,1
14221,1
14222,1
14223,1
14224,1
14225,1
14226,1
14227,1
14228,1
14229,1
14230,1
14231,1
14232,1
14233,1
14234,1
14235,1
14236,1
14237,1
14238,1
14239,1
14240,1
14241,1
14242,1
14243,1
14244,1
14246,1
14247,1
14248,1
14249,1
14250,1
14251,1
14252,1
14253,1
14254,1
14255,1
14256,1
14257,1
14258,1
14259,1
14260,1
14261,1
14262,1
14263,1
14264,1
14265,1
14266,1
14267,1
14268,1
14269,1
14270,1
14271,1
14272,1
14273,1
14274,1
14275,1
14276,1
14277,1
14278,1
14279,1
14280,1
14281,1
14282,1
14283,1
14284,1
14285,1
14286,1
14287,1
14288,1
14289,1
14290,1
14291,1
14292,1
14293,1
14294,1
14295,1
14296,1
14297,1
14298,1
14299,1
14300,1
14301,1
14302,1
14303,1
14304,1
14305,1
14306,1
14307,1
14308,1
14309,1
14310,1
14311,1
14312,1
14313,1
14314,1
14315,1
14316,1
14317,1
14318,1
14319,1
14320,1
14321,1
14322,1
14323,1
14324,1
14325,1
14326,1
14327,1
14329,1
14330,1
14332,1
14333,1
14335,1
14336,1
14337,1
14338,1
14339,1
14340,1
14341,1
14342,1
14343,1
14344,1
14345,1
14346,1
14347,1
14348,1
14349,1
14350,1
14351,1
14352,1
14353,1
14354,1
14355,1
14356,1
14357,1
14358,1
14359,1
14360,1
14362,1
14363,1
14364,1
14365,1
14366,1
14367,1
14368,1
14369,1
14370,1
14371,1
14372,1
14373,1
14374,1
14375,1
14376,1
14377,1
14378,1
14379,1
14380,1
14381,1
14382,1
14383,1
14384,1
14385,1
14386,1
14387,1
14388,1
14389,1
14390,1
14391,1
14392,1
14393,1
14394,1
14395,1
14396,1
14397,1
14398,1
14399,1
14400,1
14401,1
14402,1
14403,1
14404,1
14405,1
14406,1
14407,1
14408,1
14409,1
14410,1
14411,1
14412,1
14413,1
14414,1
14415,1
14416,1
14417,1
14419,1
14420,1
14421,1
14422,1
14424,1
14425,1
14426,1
14427,1
14428,1
14429,1
14431,1
14432,1
14433,1
14434,1
14435,1
14436,1
14437,1
14438,1
14440,1
14441,1
14442,1
14443,1
14444,1
14445,1
14446,1
14447,1
14449,1
14450,1
14451,1
14452,1
14454,1
14455,1
14456,1
14457,1
14458,1
14459,1
14460,1
14461,1
14462,1
14463,1
14464,1
14465,1
14466,1
14467,1
14468,1
14469,1
14471,1
14472,1
14473,1
14474,1
14475,1
14476,1
14477,1
14478,1
14481,1
14482,1
14483,1
14484,1
14485,1
14486,1
14487,1
14488,1
14489,1
14490,1
14491,1
14492,1
14494,1
14495,1
14499,1
14500,1
14501,1
14502,1
14503,1
14504,1
14505,1
14506,1
14507,1
14508,1
14510,1
14512,1
14513,1
14514,1
14515,1
14517,1
14529,1
14536,1
14539,1
14540,1
14667,1
14668,1
14669,1
14670,1
14671,1
14672,1
14673,1
14674,1
14675,1
14676,1
14677,1
14678,1
14679,1
14681,1
14682,1
15015,1
15016,1
15017,1
15018,1
15019,1
15021,1
15022,1
15023,1
15024,1
15103,1
15106,1
15122,1
15124,1
15125,1
15128,1
15129,1
15130,1
15131,1
15132,1
15133,1
15135,1
15136,1
15137,1
15138,1
15139,1
15140,1
15141,1
15142,1
15143,1
15146,1
15148,1
15149,1
15156,1
15159,1
15160,1
15162,1
15163,1
15164,1
15165,1
15170,1
15171,1
15172,1
15173,1
15174,1
15175,1
15176,1
15177,1
15178,1
15179,1
15180,1
15181,1
15182,1
15187,1
15194,1
15199,1
15200,1
15202,1
15208,1
15209,1
15210,1
15211,1
15212,1
15215,1
15217,1
15229,1
15230,1
15243,1
15245,1
15250,1
15252,1
15267,1
15276,1
15283,1
15287,1
15297,1
15312,1
15314,1
15338,1
15341,1
15343,1
15357,1
15358,1
15360,1
15383,1
15397,1
15406,1
15412,1
15420,1
15425,1
15434,1
15479,1
15481,1
15484,1
15487,1
15497,1
15509,1
15514,1
15546,1
15548,1
15550,1
15561,1
15566,1
15586,1
15597,1
15598,1
15606,1
15611,1
15632,1
15638,1
15647,1
15653,1
15672,1
15676,1
15678,1
15705,1
15715,1
15732,1
15736,1
15737,1
15745,1
15747,1
15748,1
15749,1
15766,1
15776,1
15796,1
15804,1
15810,1
15827,1
15834,1
15847,1
15849,1
15862,1
15873,1
15883,1
15884,1
15886,1
15892,1
15906,1
15917,1
15922,1
15933,1
15954,1
15975,1
15979,1
16003,1
16007,1
16008,1
16019,1
16021,1
16040,1
16051,1
16059,1
16072,1
16076,1
16081,1
16107,1
16153,1
16155,1
16185,1
16188,1
16191,1
16200,1
16206,1
16207,1
16217,1
16225,1
16229,1
16258,1
16283,1
16294,1
16295,1
16298,1
16299,1
16308,1
16317,1
16319,1
16323,1
16324,1
16329,1
16330,1
16336,1
16351,1
16357,1
16359,1
16366,1
16371,1
16377,1
16383,1
16385,1
16388,1
16389,1
16421,1
16424,1
16431,1
16434,1
16437,1
16443,1
16462,1
16465,1
16466,1
16470,1
16475,1
16482,1
16489,1
16493,1
16509,1
16529,1
16532,1
16560,1
16581,1
16589,1
16593,1
16595,1
16615,1
16628,1
16647,1
16670,1
16673,1
16674,1
16708,1
16711,1
16740,1
16744,1
16748,1
16765,1
16769,1
16787,1
16791,1
16810,1
16824,1
16833,1
16839,1
16861,1
16890,1
16897,1
16902,1
16913,1
16916,1
16919,1
16921,1
16922,1
16923,1
16929,1
16937,1
16940,1
16942,1
16944,1
16948,1
16956,1
16957,1
16974,1
16975,1
16976,1
16994,1
17002,1
17021,1
17022,1
17024,1
17034,1
17037,1
17052,1
17057,1
17058,1
17065,1
17083,1
17084,1
17091,1
17092,1
17093,1
17094,1
17095,1
17096,1
17097,1
17098,1
17099,1
17100,1
17101,1
17102,1
17103,1
17107,1
17108,1
17109,1
17110,1
17111,1
17112,1
17119,1
17124,1
17125,1
17133,1
17135,1
17140,1
17144,1
17146,1
17236,1
17237,1
17238,1
17239,1
17240,1
17241,1
17242,1
17244,1
17245,1
17246,1
17247,1
17248,1
17249,1
17250,1
17251,1
17252,1
17253,1
17254,1
17255,1
17256,1
17258,1
17259,1
17260,1
17261,1
17262,1
17263,1
17264,1
17265,1
17266,1
17267,1
17268,1
17269,1
17270,1
17271,1
17272,1
17273,1
17274,1
17275,1
17276,1
17277,1
17278,1
17279,1
17280,1
17281,1
17282,1
17283,1
17284,1
17285,1
17286,1
17287,1
17288,1
17289,1
17290,1
17291,1
17292,1
17293,1
17294,1
17295,1
17296,1
17297,1
17298,1
17299,1
17300,1
17301,1
17302,1
17303,1
17304,1
17305,1
17306,1
17307,1
17308,1
17309,1
17310,1
17311,1
17312,1
17313,1
17314,1
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,1
17325,1
17326,1
17327,1
17328,1
17329,1
17330,1
17331,1
17332,1
17333,1
17334,1
17335,1
17336,1
17337,1
17338,1
17339,1
17340,1
17341,1
17342,1
17343,1
17344,1
17345,1
17346,1
17347,1
17348,1
17349,1
17350,1
17351,1
17352,1
17353,1
17354,1
17355,1
17356,1
17357,1
17358,1
17359,1
17360,1
17361,1
17362,1
17363,1
17364,1
17365,1
17366,1
17367,1
17368,1
17369,1
17370,1
17371,1
17372,1
17373,1
17374,1
17375,1
17376,1
17377,1
17378,1
17379,1
17380,1
17381,1
17382,1
17383,1
17384,1
17385,1
17386,1
17387,1
17388,1
17389,1
17390,1
17391,1
17392,1
17393,1
17394,1
17395,1
17396,1
17397,1
17398,1
17399,1
17400,1
17401,1
17402,1
17403,1
17404,1
17405,1
17406,1
17407,1
17408,1
17409,1
17410,1
17411,1
17412,1
17413,1
17414,1
17415,1
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,1
17423,1
17424,1
17425,1
17426,1
17427,1
17428,1
17429,1
17430,1
17431,1
17432,1
17433,1
17434,1
17435,1
17436,1
17437,1
17438,1
17439,1
17440,1
17441,1
17442,1
17443,1
17444,1
17445,1
17446,1
17447,1
17448,1
17449,1
17450,1
17451,1
17452,1
17453,1
17454,1
17455,1
